instance_id,block_size,tie_repetition,order,hidden_rows,guided_policy,baseline,guided_nodes,baseline_nodes,node_ratio_guided_over_baseline,node_reduction_fraction,guided_seconds,baseline_seconds,time_ratio_guided_over_baseline,time_reduction_fraction
d16-c2-h6-s21866832,8,2,16,6,all_pair_product,lexicographic,3078,206,14.941747572815533,-13.941747572815533,12.263404599973,0.7606474000494927,16.12232500784866,-15.122325007848659
d16-c2-h6-s21866832,8,2,16,6,all_pair_lexicographic,lexicographic,2946,206,14.300970873786408,-13.300970873786408,11.448627599980682,0.7606474000494927,15.051162469280456,-14.051162469280456
d16-c3-h4-s21864818,8,0,16,4,all_pair_product,lexicographic,628,197,3.1878172588832485,-2.1878172588832485,2.2549433999229223,0.7814792999997735,2.885480651788954,-1.8854806517889542
d16-c3-h4-s21864818,8,0,16,4,all_pair_lexicographic,lexicographic,575,197,2.918781725888325,-1.918781725888325,2.230826099985279,0.7814792999997735,2.8546195657209674,-1.8546195657209674
d16-c3-h4-s21864818,8,1,16,4,all_pair_product,lexicographic,575,197,2.918781725888325,-1.918781725888325,2.0933431999292225,0.6855141000123695,3.05368365127931,-2.05368365127931
d16-c3-h4-s21864818,8,1,16,4,all_pair_lexicographic,lexicographic,575,197,2.918781725888325,-1.918781725888325,2.72006009996403,0.6855141000123695,3.9679126948883314,-2.9679126948883314
d16-c3-h4-s21864818,8,2,16,4,all_pair_product,lexicographic,628,197,3.1878172588832485,-2.1878172588832485,2.451627100002952,0.7073965999297798,3.46570382193852,-2.46570382193852
d16-c3-h4-s21864818,8,2,16,4,all_pair_lexicographic,lexicographic,575,197,2.918781725888325,-1.918781725888325,2.594675699947402,0.7073965999297798,3.6679222096981583,-2.6679222096981583
d16-c3-h4-s21864823,8,0,16,4,all_pair_product,lexicographic,1235,146,8.45890410958904,-7.4589041095890405,4.726200300035998,0.5354764999356121,8.82615819854708,-7.8261581985470805
d16-c3-h4-s21864823,8,0,16,4,all_pair_lexicographic,lexicographic,1234,146,8.452054794520548,-7.4520547945205475,4.373747500008903,0.5354764999356121,8.167954150247155,-7.167954150247155
d16-c3-h4-s21864823,8,1,16,4,all_pair_product,lexicographic,1339,146,9.17123287671233,-8.17123287671233,5.0516650000354275,0.5188061000080779,9.73709638332466,-8.73709638332466
d16-c3-h4-s21864823,8,1,16,4,all_pair_lexicographic,lexicographic,1234,146,8.452054794520548,-7.4520547945205475,4.7338568000122905,0.5188061000080779,9.124520316816984,-8.124520316816984
d16-c3-h4-s21864823,8,2,16,4,all_pair_product,lexicographic,1338,146,9.164383561643836,-8.164383561643836,4.718972699949518,0.6327039999887347,7.458420841394299,-6.458420841394299
d16-c3-h4-s21864823,8,2,16,4,all_pair_lexicographic,lexicographic,1234,146,8.452054794520548,-7.4520547945205475,4.622764299972914,0.6327039999887347,7.306361742703101,-6.306361742703101
d16-c3-h4-s21864828,8,0,16,4,all_pair_product,lexicographic,386,211,1.8293838862559242,-0.8293838862559242,1.2949401000514627,0.7667818999616429,1.6887984707466883,-0.6887984707466883
d16-c3-h4-s21864828,8,0,16,4,all_pair_lexicographic,lexicographic,385,211,1.8246445497630333,-0.8246445497630333,1.332125100074336,0.7667818999616429,1.7372933556999368,-0.7372933556999368
d16-c3-h4-s21864828,8,1,16,4,all_pair_product,lexicographic,508,211,2.4075829383886256,-1.4075829383886256,1.8840106000425294,0.7139967000111938,2.6386825037328503,-1.6386825037328503
d16-c3-h4-s21864828,8,1,16,4,all_pair_lexicographic,lexicographic,385,211,1.8246445497630333,-0.8246445497630333,1.8157602999126539,0.7139967000111938,2.543093406291916,-1.543093406291916
d16-c3-h4-s21864828,8,2,16,4,all_pair_product,lexicographic,508,211,2.4075829383886256,-1.4075829383886256,2.163847799994983,0.7110545999603346,3.0431528044621197,-2.0431528044621197
d16-c3-h4-s21864828,8,2,16,4,all_pair_lexicographic,lexicographic,385,211,1.8246445497630333,-0.8246445497630333,1.6411002998938784,0.7110545999603346,2.3079807091964883,-1.3079807091964883
d16-c3-h4-s21864833,8,0,16,4,all_pair_product,lexicographic,448,235,1.9063829787234043,-0.9063829787234043,1.8533352999947965,0.7568862999323756,2.448631056157819,-1.448631056157819
d16-c3-h4-s21864833,8,0,16,4,all_pair_lexicographic,lexicographic,172,235,0.7319148936170212,0.2680851063829788,0.9232479000929743,0.7568862999323756,1.219797346279702,-0.21979734627970204
d16-c3-h4-s21864833,8,1,16,4,all_pair_product,lexicographic,448,235,1.9063829787234043,-0.9063829787234043,1.6431315999943763,0.8061210999730974,2.038318560386538,-1.038318560386538
d16-c3-h4-s21864833,8,1,16,4,all_pair_lexicographic,lexicographic,172,235,0.7319148936170212,0.2680851063829788,0.6168223000131547,0.8061210999730974,0.7651732475849347,0.23482675241506534
d16-c3-h4-s21864833,8,2,16,4,all_pair_product,lexicographic,433,235,1.8425531914893618,-0.8425531914893618,1.4798396000405774,1.1491489000618458,1.2877701053022235,-0.28777010530222347
d16-c3-h4-s21864833,8,2,16,4,all_pair_lexicographic,lexicographic,172,235,0.7319148936170212,0.2680851063829788,0.6204294000053778,1.1491489000618458,0.53990340152785,0.46009659847215
d16-c3-h6-s21866818,8,0,16,6,all_pair_product,lexicographic,1216,225,5.404444444444445,-4.404444444444445,5.644433800014667,0.9203399999532849,6.132987591869495,-5.132987591869495
d16-c3-h6-s21866818,8,0,16,6,all_pair_lexicographic,lexicographic,1186,225,5.271111111111111,-4.271111111111111,5.235026200069115,0.9203399999532849,5.688143729855094,-4.688143729855094
d16-c3-h6-s21866818,8,1,16,6,all_pair_product,lexicographic,1186,225,5.271111111111111,-4.271111111111111,5.297551699914038,0.9841960999183357,5.3826180578785126,-4.3826180578785126
d16-c3-h6-s21866818,8,1,16,6,all_pair_lexicographic,lexicographic,1186,225,5.271111111111111,-4.271111111111111,5.269662200007588,0.9841960999183357,5.354280717475756,-4.354280717475756
d16-c3-h6-s21866818,8,2,16,6,all_pair_product,lexicographic,1187,225,5.275555555555556,-4.275555555555556,5.526096999994479,0.9757820999948308,5.66324899793074,-4.66324899793074
d16-c3-h6-s21866818,8,2,16,6,all_pair_lexicographic,lexicographic,1186,225,5.271111111111111,-4.271111111111111,5.612361500039697,0.9757820999948308,5.751654493425764,-4.751654493425764
d16-c3-h6-s21866823,8,0,16,6,all_pair_product,lexicographic,838,224,3.7410714285714284,-2.7410714285714284,3.091340300044976,0.9640591000206769,3.206587957085488,-2.206587957085488
d16-c3-h6-s21866823,8,0,16,6,all_pair_lexicographic,lexicographic,838,224,3.7410714285714284,-2.7410714285714284,3.4651189000578597,0.9640591000206769,3.5943013244556696,-2.5943013244556696
d16-c3-h6-s21866823,8,1,16,6,all_pair_product,lexicographic,868,224,3.875,-2.875,3.6545516001060605,0.8513771999860182,4.292517582296163,-3.2925175822961634
d16-c3-h6-s21866823,8,1,16,6,all_pair_lexicographic,lexicographic,838,224,3.7410714285714284,-2.7410714285714284,3.362704199971631,0.8513771999860182,3.9497231074861476,-2.9497231074861476
d16-c3-h6-s21866823,8,2,16,6,all_pair_product,lexicographic,868,224,3.875,-2.875,3.6034036999335513,0.8453563000075519,4.262585728528149,-3.2625857285281494
d16-c3-h6-s21866823,8,2,16,6,all_pair_lexicographic,lexicographic,838,224,3.7410714285714284,-2.7410714285714284,3.5152212000684813,0.8453563000075519,4.1582717252324,-3.1582717252324004
d16-c3-h6-s21866828,8,0,16,6,all_pair_product,lexicographic,3822,207,18.463768115942027,-17.463768115942027,16.47975130006671,1.033947900054045,15.93866702491035,-14.93866702491035
d16-c3-h6-s21866828,8,0,16,6,all_pair_lexicographic,lexicographic,3822,207,18.463768115942027,-17.463768115942027,16.741721000056714,1.033947900054045,16.192035400605402,-15.192035400605402
d16-c3-h6-s21866828,8,1,16,6,all_pair_product,lexicographic,3869,207,18.690821256038646,-17.690821256038646,16.730077799991705,1.273556899977848,13.136498102505437,-12.136498102505437
d16-c3-h6-s21866828,8,1,16,6,all_pair_lexicographic,lexicographic,3822,207,18.463768115942027,-17.463768115942027,16.76302489999216,1.273556899977848,13.162368246195937,-12.162368246195937
d16-c3-h6-s21866828,8,2,16,6,all_pair_product,lexicographic,3869,207,18.690821256038646,-17.690821256038646,17.25421400007326,1.0149610999505967,16.9998771390481,-15.999877139048099
d16-c3-h6-s21866828,8,2,16,6,all_pair_lexicographic,lexicographic,3822,207,18.463768115942027,-17.463768115942027,17.226336199906655,1.0149610999505967,16.972410273403728,-15.972410273403728
d16-c3-h6-s21866833,8,0,16,6,all_pair_product,lexicographic,318,231,1.3766233766233766,-0.37662337662337664,1.3695538999745622,1.00033029995393,1.3691016857508331,-0.36910168575083313
d16-c3-h6-s21866833,8,0,16,6,all_pair_lexicographic,lexicographic,294,231,1.2727272727272727,-0.2727272727272727,1.3084274999564514,1.00033029995393,1.3079954691132625,-0.3079954691132625
d16-c3-h6-s21866833,8,1,16,6,all_pair_product,lexicographic,318,231,1.3766233766233766,-0.37662337662337664,1.6236233999952674,0.7677107999334112,2.1148893569506844,-1.1148893569506844
d16-c3-h6-s21866833,8,1,16,6,all_pair_lexicographic,lexicographic,294,231,1.2727272727272727,-0.2727272727272727,1.4095810999860987,0.7677107999334112,1.8360834576097684,-0.8360834576097684
d16-c3-h6-s21866833,8,2,16,6,all_pair_product,lexicographic,296,231,1.2813852813852813,-0.2813852813852813,1.2361705999355763,0.934648499940522,1.3226048081329422,-0.32260480813294223
d16-c3-h6-s21866833,8,2,16,6,all_pair_lexicographic,lexicographic,294,231,1.2727272727272727,-0.2727272727272727,1.3054447000613436,0.934648499940522,1.396722618336645,-0.396722618336645
d16-c4-h4-s21864819,8,0,16,4,all_pair_product,lexicographic,155,226,0.6858407079646017,0.3141592920353983,0.8461829000152647,0.7910765000851825,1.0696600138218597,-0.06966001382185971
d16-c4-h4-s21864819,8,0,16,4,all_pair_lexicographic,lexicographic,131,226,0.5796460176991151,0.42035398230088494,0.5183155999984592,0.7910765000851825,0.6552028785365858,0.34479712146341424
d16-c4-h4-s21864819,8,1,16,4,all_pair_product,lexicographic,131,226,0.5796460176991151,0.42035398230088494,0.5103306999662891,0.8316318000433967,0.6136498146651664,0.38635018533483356
d16-c4-h4-s21864819,8,1,16,4,all_pair_lexicographic,lexicographic,131,226,0.5796460176991151,0.42035398230088494,0.5809216999914497,0.8316318000433967,0.6985323312085177,0.30146766879148235
d16-c4-h4-s21864819,8,2,16,4,all_pair_product,lexicographic,276,226,1.2212389380530972,-0.22123893805309724,1.1692339000292122,1.0434179999865592,1.120580534401624,-0.12058053440162397
d16-c4-h4-s21864819,8,2,16,4,all_pair_lexicographic,lexicographic,131,226,0.5796460176991151,0.42035398230088494,0.5315020999405533,1.0434179999865592,0.509385596134435,0.490614403865565
d16-c4-h4-s21864824,8,0,16,4,all_pair_product,lexicographic,621,223,2.7847533632286994,-1.7847533632286994,2.5606402999255806,0.8353285999037325,3.0654287429170766,-2.0654287429170766
d16-c4-h4-s21864824,8,0,16,4,all_pair_lexicographic,lexicographic,621,223,2.7847533632286994,-1.7847533632286994,2.282427500002086,0.8353285999037325,2.732370830192004,-1.732370830192004
d16-c4-h4-s21864824,8,1,16,4,all_pair_product,lexicographic,621,223,2.7847533632286994,-1.7847533632286994,2.8526528000365943,0.7958964999997988,3.58420070956125,-2.58420070956125
d16-c4-h4-s21864824,8,1,16,4,all_pair_lexicographic,lexicographic,621,223,2.7847533632286994,-1.7847533632286994,2.414444599999115,0.7958964999997988,3.033616305637385,-2.033616305637385
d16-c4-h4-s21864824,8,2,16,4,all_pair_product,lexicographic,621,223,2.7847533632286994,-1.7847533632286994,2.008196600014344,0.7975506000220776,2.5179550989727217,-1.5179550989727217
d16-c4-h4-s21864824,8,2,16,4,all_pair_lexicographic,lexicographic,621,223,2.7847533632286994,-1.7847533632286994,2.187554999953136,0.7975506000220776,2.742841645273141,-1.742841645273141
d16-c4-h4-s21864829,8,0,16,4,all_pair_product,lexicographic,348,195,1.7846153846153847,-0.7846153846153847,1.2217095999512821,0.639762100065127,1.9096310954133007,-0.9096310954133007
d16-c4-h4-s21864829,8,0,16,4,all_pair_lexicographic,lexicographic,292,195,1.4974358974358974,-0.49743589743589745,1.256141999969259,0.639762100065127,1.9634517265736515,-0.9634517265736515
d16-c4-h4-s21864829,8,1,16,4,all_pair_product,lexicographic,292,195,1.4974358974358974,-0.49743589743589745,1.233680000063032,0.6033715000376105,2.0446441371296653,-1.0446441371296653
d16-c4-h4-s21864829,8,1,16,4,all_pair_lexicographic,lexicographic,292,195,1.4974358974358974,-0.49743589743589745,1.0773027999093756,0.6033715000376105,1.785471802765333,-0.7854718027653329
d16-c4-h4-s21864829,8,2,16,4,all_pair_product,lexicographic,347,195,1.7794871794871794,-0.7794871794871794,1.2999050999060273,0.7857414999743924,1.654367371391726,-0.654367371391726
d16-c4-h4-s21864829,8,2,16,4,all_pair_lexicographic,lexicographic,292,195,1.4974358974358974,-0.49743589743589745,1.235761999967508,0.7857414999743924,1.5727335262395865,-0.5727335262395865
d16-c4-h4-s21864834,8,0,16,4,all_pair_product,lexicographic,103,208,0.4951923076923077,0.5048076923076923,0.41377049998845905,0.6923367000417784,0.597643458686345,0.40235654131365495
d16-c4-h4-s21864834,8,0,16,4,all_pair_lexicographic,lexicographic,103,208,0.4951923076923077,0.5048076923076923,0.390718900016509,0.6923367000417784,0.5643480982489176,0.43565190175108237
d16-c4-h4-s21864834,8,1,16,4,all_pair_product,lexicographic,103,208,0.4951923076923077,0.5048076923076923,0.4076886000111699,0.6792341999243945,0.6002180103071219,0.39978198969287815
d16-c4-h4-s21864834,8,1,16,4,all_pair_lexicographic,lexicographic,103,208,0.4951923076923077,0.5048076923076923,0.4132477000821382,0.6792341999243945,0.6084023745096121,0.3915976254903879
d16-c4-h4-s21864834,8,2,16,4,all_pair_product,lexicographic,103,208,0.4951923076923077,0.5048076923076923,0.5136985999997705,0.7642727999482304,0.6721403666787134,0.32785963332128665
d16-c4-h4-s21864834,8,2,16,4,all_pair_lexicographic,lexicographic,103,208,0.4951923076923077,0.5048076923076923,0.4953555000247434,0.7642727999482304,0.6481396434078216,0.3518603565921784
d16-c4-h6-s21866819,8,0,16,6,all_pair_product,lexicographic,2982,225,13.253333333333334,-12.253333333333334,12.922676200047135,0.8664232000010088,14.914970190124283,-13.914970190124283
d16-c4-h6-s21866819,8,0,16,6,all_pair_lexicographic,lexicographic,2948,225,13.102222222222222,-12.102222222222222,12.99041580001358,0.8664232000010088,14.993153230428796,-13.993153230428796
d16-c4-h6-s21866819,8,1,16,6,all_pair_product,lexicographic,2952,225,13.12,-12.12,12.846383100026287,1.1683974999468774,10.994873834127823,-9.994873834127823
d16-c4-h6-s21866819,8,1,16,6,all_pair_lexicographic,lexicographic,2948,225,13.102222222222222,-12.102222222222222,12.798634900012985,1.1683974999468774,10.954007433767096,-9.954007433767096
d16-c4-h6-s21866819,8,2,16,6,all_pair_product,lexicographic,2952,225,13.12,-12.12,13.525933300028555,0.9953476999653503,13.58915412222223,-12.58915412222223
d16-c4-h6-s21866819,8,2,16,6,all_pair_lexicographic,lexicographic,2948,225,13.102222222222222,-12.102222222222222,13.335332099930383,0.9953476999653503,13.397662043519674,-12.397662043519674
d16-c4-h6-s21866824,8,0,16,6,all_pair_product,lexicographic,3389,227,14.929515418502202,-13.929515418502202,14.133831300074235,0.8741515000583604,16.168629006677477,-15.168629006677477
d16-c4-h6-s21866824,8,0,16,6,all_pair_lexicographic,lexicographic,2772,227,12.211453744493392,-11.211453744493392,10.436158000025898,0.8741515000583604,11.938614758802286,-10.938614758802286
d16-c4-h6-s21866824,8,1,16,6,all_pair_product,lexicographic,3363,227,14.814977973568283,-13.814977973568283,15.009781599976122,0.8868942999979481,16.923980230801853,-15.923980230801853
d16-c4-h6-s21866824,8,1,16,6,all_pair_lexicographic,lexicographic,2772,227,12.211453744493392,-11.211453744493392,10.677528600092046,0.8868942999979481,12.039234664284965,-11.039234664284965
d16-c4-h6-s21866824,8,2,16,6,all_pair_product,lexicographic,3389,227,14.929515418502202,-13.929515418502202,14.519794100080617,1.0980797000229359,13.222896388829826,-12.222896388829826
d16-c4-h6-s21866824,8,2,16,6,all_pair_lexicographic,lexicographic,2772,227,12.211453744493392,-11.211453744493392,11.7472160999896,1.0980797000229359,10.697963089331525,-9.697963089331525
d16-c4-h6-s21866829,8,0,16,6,all_pair_product,lexicographic,1844,175,10.537142857142857,-9.537142857142857,7.7820915000047535,0.8282514000311494,9.395808446218238,-8.395808446218238
d16-c4-h6-s21866829,8,0,16,6,all_pair_lexicographic,lexicographic,1844,175,10.537142857142857,-9.537142857142857,8.378485599998385,0.8282514000311494,10.11587254749377,-9.11587254749377
d16-c4-h6-s21866829,8,1,16,6,all_pair_product,lexicographic,1845,175,10.542857142857143,-9.542857142857143,8.563368799979798,0.7033616999397054,12.174914842127286,-11.174914842127286
d16-c4-h6-s21866829,8,1,16,6,all_pair_lexicographic,lexicographic,1844,175,10.537142857142857,-9.537142857142857,8.517625399981625,0.7033616999397054,12.109879455636817,-11.109879455636817
d16-c4-h6-s21866829,8,2,16,6,all_pair_product,lexicographic,1845,175,10.542857142857143,-9.542857142857143,8.81578940001782,0.9017353999661282,9.776470348562302,-8.776470348562302
d16-c4-h6-s21866829,8,2,16,6,all_pair_lexicographic,lexicographic,1844,175,10.537142857142857,-9.537142857142857,8.360936700017191,0.9017353999661282,9.27205109207341,-8.27205109207341
d16-c4-h6-s21866834,8,0,16,6,all_pair_product,lexicographic,1119,245,4.56734693877551,-3.5673469387755103,4.393645599950105,0.8827000999590382,4.977506630115928,-3.9775066301159283
d16-c4-h6-s21866834,8,0,16,6,all_pair_lexicographic,lexicographic,1110,245,4.530612244897959,-3.5306122448979593,4.924719700007699,0.8827000999590382,5.579153894098609,-4.579153894098609
d16-c4-h6-s21866834,8,1,16,6,all_pair_product,lexicographic,1120,245,4.571428571428571,-3.571428571428571,4.072446699952707,1.3745115000056103,2.9628320315516343,-1.9628320315516343
d16-c4-h6-s21866834,8,1,16,6,all_pair_lexicographic,lexicographic,1110,245,4.530612244897959,-3.5306122448979593,4.79476579988841,1.3745115000056103,3.4883417125784972,-2.4883417125784972
d16-c4-h6-s21866834,8,2,16,6,all_pair_product,lexicographic,1128,245,4.604081632653061,-3.6040816326530614,4.094368000049144,0.9698506999993697,4.221647723770066,-3.221647723770066
d16-c4-h6-s21866834,8,2,16,6,all_pair_lexicographic,lexicographic,1110,245,4.530612244897959,-3.5306122448979593,4.847696900018491,0.9698506999993697,4.998395010718291,-3.9983950107182906
d20-c0-h4-s22264815,8,0,20,4,all_pair_product,lexicographic,330,233,1.4163090128755365,-0.41630901287553645,3.2548618998844177,2.628940899972804,1.2380886538446296,-0.23808865384462963
d20-c0-h4-s22264815,8,0,20,4,all_pair_lexicographic,lexicographic,330,233,1.4163090128755365,-0.41630901287553645,3.3947836000006646,2.628940899972804,1.291312254313432,-0.2913122543134321
d20-c0-h4-s22264815,8,1,20,4,all_pair_product,lexicographic,330,233,1.4163090128755365,-0.41630901287553645,3.931541600031778,2.6861399998888373,1.4636398699228188,-0.4636398699228188
d20-c0-h4-s22264815,8,1,20,4,all_pair_lexicographic,lexicographic,330,233,1.4163090128755365,-0.41630901287553645,4.039853000082076,2.6861399998888373,1.503962191192291,-0.5039621911922909
d20-c0-h4-s22264815,8,2,20,4,all_pair_product,lexicographic,330,233,1.4163090128755365,-0.41630901287553645,4.229205199982971,2.3251889999955893,1.818865133110037,-0.818865133110037
d20-c0-h4-s22264815,8,2,20,4,all_pair_lexicographic,lexicographic,330,233,1.4163090128755365,-0.41630901287553645,3.4611979000037536,2.3251889999955893,1.4885662627899579,-0.48856626278995785
d20-c0-h4-s22264818,8,0,20,4,all_pair_product,lexicographic,258,193,1.3367875647668395,-0.33678756476683946,2.932076600030996,2.181452300050296,1.3440938405865641,-0.3440938405865641
d20-c0-h4-s22264818,8,0,20,4,all_pair_lexicographic,lexicographic,258,193,1.3367875647668395,-0.33678756476683946,3.334905100055039,2.181452300050296,1.5287545365892936,-0.5287545365892936
d20-c0-h4-s22264818,8,1,20,4,all_pair_product,lexicographic,258,193,1.3367875647668395,-0.33678756476683946,2.9750844000373036,2.256188299972564,1.3186330237035098,-0.31863302370350977
d20-c0-h4-s22264818,8,1,20,4,all_pair_lexicographic,lexicographic,258,193,1.3367875647668395,-0.33678756476683946,3.1065461999969557,2.256188299972564,1.3769002348051944,-0.3769002348051944
d20-c0-h4-s22264818,8,2,20,4,all_pair_product,lexicographic,258,193,1.3367875647668395,-0.33678756476683946,3.1855749000096694,1.9823060999624431,1.6070045388399015,-0.6070045388399015
d20-c0-h4-s22264818,8,2,20,4,all_pair_lexicographic,lexicographic,258,193,1.3367875647668395,-0.33678756476683946,2.8084107999457046,1.9823060999624431,1.416739221051135,-0.4167392210511349
d20-c0-h4-s22264821,8,0,20,4,all_pair_product,lexicographic,203,211,0.9620853080568721,0.03791469194312791,2.4229647000320256,2.384232999989763,1.016244930777499,-0.016244930777499
d20-c0-h4-s22264821,8,0,20,4,all_pair_lexicographic,lexicographic,203,211,0.9620853080568721,0.03791469194312791,2.972975999931805,2.384232999989763,1.2469318224957753,-0.24693182249577528
d20-c0-h4-s22264821,8,1,20,4,all_pair_product,lexicographic,203,211,0.9620853080568721,0.03791469194312791,2.3096979999681935,2.3544099999126047,0.981009254995489,0.018990745004511034
d20-c0-h4-s22264821,8,1,20,4,all_pair_lexicographic,lexicographic,203,211,0.9620853080568721,0.03791469194312791,2.1657518999418244,2.3544099999126047,0.9198703284569029,0.08012967154309714
d20-c0-h4-s22264821,8,2,20,4,all_pair_product,lexicographic,203,211,0.9620853080568721,0.03791469194312791,2.2261903999606147,2.4727867000037804,0.900275951806604,0.09972404819339598
d20-c0-h4-s22264821,8,2,20,4,all_pair_lexicographic,lexicographic,203,211,0.9620853080568721,0.03791469194312791,2.1318336999975145,2.4727867000037804,0.8621179093183635,0.13788209068163648
d20-c0-h4-s22264824,8,0,20,4,all_pair_product,lexicographic,363,241,1.5062240663900415,-0.5062240663900415,4.411844599992037,2.540641100029461,1.7365083954364422,-0.7365083954364422
d20-c0-h4-s22264824,8,0,20,4,all_pair_lexicographic,lexicographic,363,241,1.5062240663900415,-0.5062240663900415,3.809545599971898,2.540641100029461,1.4994426406499222,-0.49944264064992216
d20-c0-h4-s22264824,8,1,20,4,all_pair_product,lexicographic,363,241,1.5062240663900415,-0.5062240663900415,4.276892499998212,2.963074899977073,1.4433966890378993,-0.4433966890378993
d20-c0-h4-s22264824,8,1,20,4,all_pair_lexicographic,lexicographic,363,241,1.5062240663900415,-0.5062240663900415,4.187628799933009,2.963074899977073,1.4132713283641296,-0.4132713283641296
d20-c0-h4-s22264824,8,2,20,4,all_pair_product,lexicographic,363,241,1.5062240663900415,-0.5062240663900415,4.272237199940719,2.646359800011851,1.6143825945064563,-0.6143825945064563
d20-c0-h4-s22264824,8,2,20,4,all_pair_lexicographic,lexicographic,363,241,1.5062240663900415,-0.5062240663900415,4.289677000022493,2.646359800011851,1.6209727037129582,-0.6209727037129582
d20-c0-h4-s22264827,8,0,20,4,all_pair_product,lexicographic,382,248,1.5403225806451613,-0.5403225806451613,4.488169200019911,2.843632600037381,1.5783224597864407,-0.5783224597864407
d20-c0-h4-s22264827,8,0,20,4,all_pair_lexicographic,lexicographic,382,248,1.5403225806451613,-0.5403225806451613,4.5823414999758825,2.843632600037381,1.6114393610185946,-0.6114393610185946
d20-c0-h4-s22264827,8,1,20,4,all_pair_product,lexicographic,382,248,1.5403225806451613,-0.5403225806451613,4.268364000017755,2.896264599985443,1.4737479441758214,-0.47374794417582144
d20-c0-h4-s22264827,8,1,20,4,all_pair_lexicographic,lexicographic,382,248,1.5403225806451613,-0.5403225806451613,4.434593199985102,2.896264599985443,1.5311422858282322,-0.5311422858282322
d20-c0-h4-s22264827,8,2,20,4,all_pair_product,lexicographic,382,248,1.5403225806451613,-0.5403225806451613,4.436572400038131,3.0555689999600872,1.4519627604862082,-0.4519627604862082
d20-c0-h4-s22264827,8,2,20,4,all_pair_lexicographic,lexicographic,382,248,1.5403225806451613,-0.5403225806451613,4.659314400050789,3.0555689999600872,1.5248598215624163,-0.5248598215624163
d20-c0-h4-s22264830,8,0,20,4,all_pair_product,lexicographic,229,250,0.916,0.08399999999999996,2.3521960999350995,2.5865098000504076,0.9094093128467011,0.09059068715329888
d20-c0-h4-s22264830,8,0,20,4,all_pair_lexicographic,lexicographic,229,250,0.916,0.08399999999999996,3.2012760000070557,2.5865098000504076,1.23768175939046,-0.2376817593904601
d20-c0-h4-s22264830,8,1,20,4,all_pair_product,lexicographic,229,250,0.916,0.08399999999999996,2.3307192999636754,3.2908502999925986,0.7082422740314007,0.2917577259685993
d20-c0-h4-s22264830,8,1,20,4,all_pair_lexicographic,lexicographic,229,250,0.916,0.08399999999999996,2.378966600052081,3.2908502999925986,0.722903317740534,0.27709668225946604
d20-c0-h4-s22264830,8,2,20,4,all_pair_product,lexicographic,229,250,0.916,0.08399999999999996,2.5732877999544144,2.7989842999959365,0.9193648567296895,0.08063514327031052
d20-c0-h4-s22264830,8,2,20,4,all_pair_lexicographic,lexicographic,229,250,0.916,0.08399999999999996,2.50383319996763,2.7989842999959365,0.8945506410919365,0.1054493589080635
d20-c0-h4-s22264833,8,0,20,4,all_pair_product,lexicographic,598,220,2.7181818181818183,-1.7181818181818183,6.741867600008845,2.5792090999893844,2.613928277484983,-1.613928277484983
d20-c0-h4-s22264833,8,0,20,4,all_pair_lexicographic,lexicographic,599,220,2.7227272727272727,-1.7227272727272727,6.746477700071409,2.5792090999893844,2.6157156859051005,-1.6157156859051005
d20-c0-h4-s22264833,8,1,20,4,all_pair_product,lexicographic,741,220,3.368181818181818,-2.368181818181818,8.448332599946298,2.1569708000170067,3.9167579829451964,-2.9167579829451964
d20-c0-h4-s22264833,8,1,20,4,all_pair_lexicographic,lexicographic,599,220,2.7227272727272727,-1.7227272727272727,7.0976975000230595,2.1569708000170067,3.2905858067096214,-2.2905858067096214
d20-c0-h4-s22264833,8,2,20,4,all_pair_product,lexicographic,597,220,2.713636363636364,-1.7136363636363638,7.611543599981815,2.711945499991998,2.8066727742147743,-1.8066727742147743
d20-c0-h4-s22264833,8,2,20,4,all_pair_lexicographic,lexicographic,599,220,2.7227272727272727,-1.7227272727272727,7.400252899969928,2.711945499991998,2.7287616583709973,-1.7287616583709973
d20-c0-h6-s22266815,8,0,20,6,all_pair_product,lexicographic,771,258,2.988372093023256,-1.9883720930232558,8.473594499984756,3.173791900044307,2.669864555349852,-1.669864555349852
d20-c0-h6-s22266815,8,0,20,6,all_pair_lexicographic,lexicographic,245,258,0.9496124031007752,0.050387596899224785,2.6516712000593543,3.173791900044307,0.8354899387141091,0.16451006128589085
d20-c0-h6-s22266815,8,1,20,6,all_pair_product,lexicographic,248,258,0.9612403100775194,0.03875968992248058,3.2577562000369653,3.2278574999654666,1.0092627075612286,-0.0092627075612286
d20-c0-h6-s22266815,8,1,20,6,all_pair_lexicographic,lexicographic,245,258,0.9496124031007752,0.050387596899224785,2.7850890000117943,3.2278574999654666,0.8628289817755557,0.13717101822444433
d20-c0-h6-s22266815,8,2,20,6,all_pair_product,lexicographic,248,258,0.9612403100775194,0.03875968992248058,2.671041400055401,2.9947153000393882,0.8919183068989128,0.10808169310108717
d20-c0-h6-s22266815,8,2,20,6,all_pair_lexicographic,lexicographic,245,258,0.9496124031007752,0.050387596899224785,2.5364894000813365,2.9947153000393882,0.8469884933796462,0.1530115066203538
d20-c0-h6-s22266821,8,0,20,6,all_pair_product,lexicographic,612,255,2.4,-1.4,6.5689788000890985,2.691519199986942,2.440621192715611,-1.4406211927156112
