instance_id,order,class_index,presentation_seed,hidden_rows,seed_rows,seed_digest,target_digest,block_size,policy,tie_repetition,tie_seed,max_nodes,max_seconds,solved,termination,elapsed_seconds,nodes,backtracks,dead_ends,candidate_evaluations,exact_prunes,symmetry_prunes,completed_rows,scoring_calls,scoring_seconds,solution_digest,verification_passed
d16-c1-h4-s21864826,16,1,21864826,4,12,038118b91a0a99b504dc3ce8b2d5e11321c5e585ac1e30fda8e8d724594728d8,9f2fcca5653b2d50d526f13a13742177e4ee110f7d4bcca10ad2726d93dd0d31,8,all_pair_lexicographic,2,70125703,300000,30.0,True,solved,2.4575027000391856,708,700,700,92032,89357,1312,11,22,0.02277260005939752,4e6a291239b698eebe6f63333a05c599955de45b09886a72a0baf14ae803d292,True
d16-c1-h4-s21864826,16,1,21864826,4,12,038118b91a0a99b504dc3ce8b2d5e11321c5e585ac1e30fda8e8d724594728d8,9f2fcca5653b2d50d526f13a13742177e4ee110f7d4bcca10ad2726d93dd0d31,8,all_pair_product,2,70125703,300000,30.0,True,solved,2.872267800034024,708,700,700,92032,89357,1312,11,22,0.02582930016797036,4e6a291239b698eebe6f63333a05c599955de45b09886a72a0baf14ae803d292,True
d16-c1-h4-s21864826,16,1,21864826,4,12,038118b91a0a99b504dc3ce8b2d5e11321c5e585ac1e30fda8e8d724594728d8,9f2fcca5653b2d50d526f13a13742177e4ee110f7d4bcca10ad2726d93dd0d31,8,lexicographic,2,70125703,300000,30.0,True,solved,0.5035844000522047,158,150,150,20736,19762,303,4,0,0.0,4e6a291239b698eebe6f63333a05c599955de45b09886a72a0baf14ae803d292,True
d16-c1-h4-s21864831,16,1,21864831,4,12,208b049ebc3b79901120a9c7d7075784c252e3da4fc24963d8961a16b93071e3,f931a559946ee7f94f53411aec68a8df6e8eaec0d39ace2c712657b933e51db9,8,all_pair_lexicographic,0,50125670,300000,30.0,True,solved,1.4794851000187919,385,377,377,50560,48127,1383,10,20,0.017023500055074692,86400baaee9f2cd36a63f85eb775c26269c9230150580d032168c321885f6c0c,True
d16-c1-h4-s21864831,16,1,21864831,4,12,208b049ebc3b79901120a9c7d7075784c252e3da4fc24963d8961a16b93071e3,f931a559946ee7f94f53411aec68a8df6e8eaec0d39ace2c712657b933e51db9,8,all_pair_product,0,50125670,300000,30.0,True,solved,1.6043046000413597,411,403,403,54016,51341,1600,11,22,0.02245720021892339,86400baaee9f2cd36a63f85eb775c26269c9230150580d032168c321885f6c0c,True
d16-c1-h4-s21864831,16,1,21864831,4,12,208b049ebc3b79901120a9c7d7075784c252e3da4fc24963d8961a16b93071e3,f931a559946ee7f94f53411aec68a8df6e8eaec0d39ace2c712657b933e51db9,8,lexicographic,0,50125670,300000,30.0,True,solved,0.9308611999731511,224,216,216,29184,28210,293,4,0,0.0,86400baaee9f2cd36a63f85eb775c26269c9230150580d032168c321885f6c0c,True
d16-c1-h4-s21864831,16,1,21864831,4,12,208b049ebc3b79901120a9c7d7075784c252e3da4fc24963d8961a16b93071e3,f931a559946ee7f94f53411aec68a8df6e8eaec0d39ace2c712657b933e51db9,8,all_pair_lexicographic,1,60125689,300000,30.0,True,solved,1.6075538999866694,385,377,377,50560,48127,1383,10,20,0.018705999944359064,86400baaee9f2cd36a63f85eb775c26269c9230150580d032168c321885f6c0c,True
d16-c1-h4-s21864831,16,1,21864831,4,12,208b049ebc3b79901120a9c7d7075784c252e3da4fc24963d8961a16b93071e3,f931a559946ee7f94f53411aec68a8df6e8eaec0d39ace2c712657b933e51db9,8,all_pair_product,1,60125689,300000,30.0,True,solved,1.556226299959235,385,377,377,50560,48127,1383,10,20,0.021567299962043762,86400baaee9f2cd36a63f85eb775c26269c9230150580d032168c321885f6c0c,True
d16-c1-h4-s21864831,16,1,21864831,4,12,208b049ebc3b79901120a9c7d7075784c252e3da4fc24963d8961a16b93071e3,f931a559946ee7f94f53411aec68a8df6e8eaec0d39ace2c712657b933e51db9,8,lexicographic,1,60125689,300000,30.0,True,solved,0.7947282999521121,224,216,216,29184,28210,293,4,0,0.0,86400baaee9f2cd36a63f85eb775c26269c9230150580d032168c321885f6c0c,True
d16-c1-h4-s21864831,16,1,21864831,4,12,208b049ebc3b79901120a9c7d7075784c252e3da4fc24963d8961a16b93071e3,f931a559946ee7f94f53411aec68a8df6e8eaec0d39ace2c712657b933e51db9,8,all_pair_lexicographic,2,70125708,300000,30.0,True,solved,1.8977115000598133,385,377,377,50560,48127,1383,10,20,0.027203700388781726,86400baaee9f2cd36a63f85eb775c26269c9230150580d032168c321885f6c0c,True
d16-c1-h4-s21864831,16,1,21864831,4,12,208b049ebc3b79901120a9c7d7075784c252e3da4fc24963d8961a16b93071e3,f931a559946ee7f94f53411aec68a8df6e8eaec0d39ace2c712657b933e51db9,8,all_pair_product,2,70125708,300000,30.0,True,solved,1.31588509993162,385,377,377,50560,48127,1383,10,20,0.014962399960495532,86400baaee9f2cd36a63f85eb775c26269c9230150580d032168c321885f6c0c,True
d16-c1-h4-s21864831,16,1,21864831,4,12,208b049ebc3b79901120a9c7d7075784c252e3da4fc24963d8961a16b93071e3,f931a559946ee7f94f53411aec68a8df6e8eaec0d39ace2c712657b933e51db9,8,lexicographic,2,70125708,300000,30.0,True,solved,0.9965238999575377,224,216,216,29184,28210,293,4,0,0.0,86400baaee9f2cd36a63f85eb775c26269c9230150580d032168c321885f6c0c,True
d16-c2-h4-s21864817,16,2,21864817,4,12,1f0fad482681da78b4bb128ffc8e315b5a3c3a91b504adceabdf9481ba8971d7,843ba0af4b6bb5c548b0225ed3da86b94527b40d8b4a48ffe465506ab4457dbe,8,all_pair_lexicographic,0,50125656,300000,30.0,True,solved,0.8054137999424711,178,170,170,23808,21862,1223,8,16,0.013431299710646272,508fef64c77842ba7a6d9fa657c77b32ad32ff01edf24d538dc0cf1a38972361,True
d16-c2-h4-s21864817,16,2,21864817,4,12,1f0fad482681da78b4bb128ffc8e315b5a3c3a91b504adceabdf9481ba8971d7,843ba0af4b6bb5c548b0225ed3da86b94527b40d8b4a48ffe465506ab4457dbe,8,all_pair_product,0,50125656,300000,30.0,True,solved,0.7554873999906704,187,179,179,25088,22900,1457,9,18,0.010631999932229519,508fef64c77842ba7a6d9fa657c77b32ad32ff01edf24d538dc0cf1a38972361,True
d16-c2-h4-s21864817,16,2,21864817,4,12,1f0fad482681da78b4bb128ffc8e315b5a3c3a91b504adceabdf9481ba8971d7,843ba0af4b6bb5c548b0225ed3da86b94527b40d8b4a48ffe465506ab4457dbe,8,lexicographic,0,50125656,300000,30.0,True,solved,0.7980924999574199,241,233,233,31360,30386,420,4,0,0.0,508fef64c77842ba7a6d9fa657c77b32ad32ff01edf24d538dc0cf1a38972361,True
d16-c2-h4-s21864817,16,2,21864817,4,12,1f0fad482681da78b4bb128ffc8e315b5a3c3a91b504adceabdf9481ba8971d7,843ba0af4b6bb5c548b0225ed3da86b94527b40d8b4a48ffe465506ab4457dbe,8,all_pair_lexicographic,1,60125675,300000,30.0,True,solved,0.711993100005202,178,170,170,23808,21862,1223,8,16,0.013830300071276724,508fef64c77842ba7a6d9fa657c77b32ad32ff01edf24d538dc0cf1a38972361,True
d16-c2-h4-s21864817,16,2,21864817,4,12,1f0fad482681da78b4bb128ffc8e315b5a3c3a91b504adceabdf9481ba8971d7,843ba0af4b6bb5c548b0225ed3da86b94527b40d8b4a48ffe465506ab4457dbe,8,all_pair_product,1,60125675,300000,30.0,True,solved,0.9023843000177294,231,223,223,30848,28415,1658,10,20,0.012018799781799316,508fef64c77842ba7a6d9fa657c77b32ad32ff01edf24d538dc0cf1a38972361,True
d16-c2-h4-s21864817,16,2,21864817,4,12,1f0fad482681da78b4bb128ffc8e315b5a3c3a91b504adceabdf9481ba8971d7,843ba0af4b6bb5c548b0225ed3da86b94527b40d8b4a48ffe465506ab4457dbe,8,lexicographic,1,60125675,300000,30.0,True,solved,0.9219415999250486,241,233,233,31360,30386,420,4,0,0.0,508fef64c77842ba7a6d9fa657c77b32ad32ff01edf24d538dc0cf1a38972361,True
d16-c2-h4-s21864817,16,2,21864817,4,12,1f0fad482681da78b4bb128ffc8e315b5a3c3a91b504adceabdf9481ba8971d7,843ba0af4b6bb5c548b0225ed3da86b94527b40d8b4a48ffe465506ab4457dbe,8,all_pair_lexicographic,2,70125694,300000,30.0,True,solved,0.788537299958989,178,170,170,23808,21862,1223,8,16,0.015078999917022884,508fef64c77842ba7a6d9fa657c77b32ad32ff01edf24d538dc0cf1a38972361,True
d16-c2-h4-s21864817,16,2,21864817,4,12,1f0fad482681da78b4bb128ffc8e315b5a3c3a91b504adceabdf9481ba8971d7,843ba0af4b6bb5c548b0225ed3da86b94527b40d8b4a48ffe465506ab4457dbe,8,all_pair_product,2,70125694,300000,30.0,True,solved,0.7725077000213787,187,179,179,25088,22900,1457,9,18,0.012977800099179149,508fef64c77842ba7a6d9fa657c77b32ad32ff01edf24d538dc0cf1a38972361,True
d16-c2-h4-s21864817,16,2,21864817,4,12,1f0fad482681da78b4bb128ffc8e315b5a3c3a91b504adceabdf9481ba8971d7,843ba0af4b6bb5c548b0225ed3da86b94527b40d8b4a48ffe465506ab4457dbe,8,lexicographic,2,70125694,300000,30.0,True,solved,0.8680559999775141,241,233,233,31360,30386,420,4,0,0.0,508fef64c77842ba7a6d9fa657c77b32ad32ff01edf24d538dc0cf1a38972361,True
d16-c2-h4-s21864822,16,2,21864822,4,12,2d68077c179563059d8cc899d149cdc4d079bb669772d6adaf503687f662487d,fcbf8c03bdfa0b8fe1a99dfd6cc0b22336eb23fa4915aa0108a096aae77e181b,8,all_pair_lexicographic,0,50125661,300000,30.0,True,solved,0.2623551998985931,54,46,46,7680,6221,885,6,12,0.009240999934263527,8acf3e7efb59162015f5cff77299d56da09c1f58e719afa2cbb5333737eac2f4,True
d16-c2-h4-s21864822,16,2,21864822,4,12,2d68077c179563059d8cc899d149cdc4d079bb669772d6adaf503687f662487d,fcbf8c03bdfa0b8fe1a99dfd6cc0b22336eb23fa4915aa0108a096aae77e181b,8,all_pair_product,0,50125661,300000,30.0,True,solved,0.264554199995473,54,46,46,7680,6221,885,6,12,0.00855340005364269,8acf3e7efb59162015f5cff77299d56da09c1f58e719afa2cbb5333737eac2f4,True
d16-c2-h4-s21864822,16,2,21864822,4,12,2d68077c179563059d8cc899d149cdc4d079bb669772d6adaf503687f662487d,fcbf8c03bdfa0b8fe1a99dfd6cc0b22336eb23fa4915aa0108a096aae77e181b,8,lexicographic,0,50125661,300000,30.0,True,solved,0.7843202999792993,227,219,219,29568,28594,444,4,0,0.0,8acf3e7efb59162015f5cff77299d56da09c1f58e719afa2cbb5333737eac2f4,True
d16-c2-h4-s21864822,16,2,21864822,4,12,2d68077c179563059d8cc899d149cdc4d079bb669772d6adaf503687f662487d,fcbf8c03bdfa0b8fe1a99dfd6cc0b22336eb23fa4915aa0108a096aae77e181b,8,all_pair_lexicographic,1,60125680,300000,30.0,True,solved,0.2606984000885859,54,46,46,7680,6221,885,6,12,0.00846780021674931,8acf3e7efb59162015f5cff77299d56da09c1f58e719afa2cbb5333737eac2f4,True
d16-c2-h4-s21864822,16,2,21864822,4,12,2d68077c179563059d8cc899d149cdc4d079bb669772d6adaf503687f662487d,fcbf8c03bdfa0b8fe1a99dfd6cc0b22336eb23fa4915aa0108a096aae77e181b,8,all_pair_product,1,60125680,300000,30.0,True,solved,0.2313328000018373,54,46,46,7680,6221,885,6,12,0.007651299703866243,8acf3e7efb59162015f5cff77299d56da09c1f58e719afa2cbb5333737eac2f4,True
d16-c2-h4-s21864822,16,2,21864822,4,12,2d68077c179563059d8cc899d149cdc4d079bb669772d6adaf503687f662487d,fcbf8c03bdfa0b8fe1a99dfd6cc0b22336eb23fa4915aa0108a096aae77e181b,8,lexicographic,1,60125680,300000,30.0,True,solved,0.9619532999349758,227,219,219,29568,28594,444,4,0,0.0,8acf3e7efb59162015f5cff77299d56da09c1f58e719afa2cbb5333737eac2f4,True
d16-c2-h4-s21864822,16,2,21864822,4,12,2d68077c179563059d8cc899d149cdc4d079bb669772d6adaf503687f662487d,fcbf8c03bdfa0b8fe1a99dfd6cc0b22336eb23fa4915aa0108a096aae77e181b,8,all_pair_lexicographic,2,70125699,300000,30.0,True,solved,0.23657479998655617,54,46,46,7680,6221,885,6,12,0.008848899975419044,8acf3e7efb59162015f5cff77299d56da09c1f58e719afa2cbb5333737eac2f4,True
d16-c2-h4-s21864822,16,2,21864822,4,12,2d68077c179563059d8cc899d149cdc4d079bb669772d6adaf503687f662487d,fcbf8c03bdfa0b8fe1a99dfd6cc0b22336eb23fa4915aa0108a096aae77e181b,8,all_pair_product,2,70125699,300000,30.0,True,solved,0.23950209992472082,54,46,46,7680,6221,885,6,12,0.007775300065986812,8acf3e7efb59162015f5cff77299d56da09c1f58e719afa2cbb5333737eac2f4,True
d16-c2-h4-s21864822,16,2,21864822,4,12,2d68077c179563059d8cc899d149cdc4d079bb669772d6adaf503687f662487d,fcbf8c03bdfa0b8fe1a99dfd6cc0b22336eb23fa4915aa0108a096aae77e181b,8,lexicographic,2,70125699,300000,30.0,True,solved,0.8493962000356987,227,219,219,29568,28594,444,4,0,0.0,8acf3e7efb59162015f5cff77299d56da09c1f58e719afa2cbb5333737eac2f4,True
d16-c2-h4-s21864827,16,2,21864827,4,12,d16b9b0c75860750fc687051e53079a4c1cef2fd5df7930f2d08c2775ed410c2,f357c427aca928e5c217709a93920647bbafe7d6328e4aacc8c88276d0c3def5,8,all_pair_lexicographic,0,50125666,300000,30.0,True,solved,0.3768837000243366,46,38,38,6656,5195,685,6,12,0.021007800241932273,fa09b3e2bd1ba40e5f66143bc55b0db2d46e568f2c4461310e44244c188ed6de,True
d16-c2-h4-s21864827,16,2,21864827,4,12,d16b9b0c75860750fc687051e53079a4c1cef2fd5df7930f2d08c2775ed410c2,f357c427aca928e5c217709a93920647bbafe7d6328e4aacc8c88276d0c3def5,8,all_pair_product,0,50125666,300000,30.0,True,solved,0.30881120008416474,64,56,56,9088,7385,910,7,14,0.012716000084765255,fa09b3e2bd1ba40e5f66143bc55b0db2d46e568f2c4461310e44244c188ed6de,True
d16-c2-h4-s21864827,16,2,21864827,4,12,d16b9b0c75860750fc687051e53079a4c1cef2fd5df7930f2d08c2775ed410c2,f357c427aca928e5c217709a93920647bbafe7d6328e4aacc8c88276d0c3def5,8,lexicographic,0,50125666,300000,30.0,True,solved,0.7812107999343425,232,224,224,30208,29234,232,4,0,0.0,fa09b3e2bd1ba40e5f66143bc55b0db2d46e568f2c4461310e44244c188ed6de,True
d16-c2-h4-s21864827,16,2,21864827,4,12,d16b9b0c75860750fc687051e53079a4c1cef2fd5df7930f2d08c2775ed410c2,f357c427aca928e5c217709a93920647bbafe7d6328e4aacc8c88276d0c3def5,8,all_pair_lexicographic,1,60125685,300000,30.0,True,solved,0.20713930006604642,46,38,38,6656,5195,685,6,12,0.012162099941633642,fa09b3e2bd1ba40e5f66143bc55b0db2d46e568f2c4461310e44244c188ed6de,True
d16-c2-h4-s21864827,16,2,21864827,4,12,d16b9b0c75860750fc687051e53079a4c1cef2fd5df7930f2d08c2775ed410c2,f357c427aca928e5c217709a93920647bbafe7d6328e4aacc8c88276d0c3def5,8,all_pair_product,1,60125685,300000,30.0,True,solved,0.2885742000071332,64,56,56,9088,7385,910,7,14,0.012270400184206665,fa09b3e2bd1ba40e5f66143bc55b0db2d46e568f2c4461310e44244c188ed6de,True
d16-c2-h4-s21864827,16,2,21864827,4,12,d16b9b0c75860750fc687051e53079a4c1cef2fd5df7930f2d08c2775ed410c2,f357c427aca928e5c217709a93920647bbafe7d6328e4aacc8c88276d0c3def5,8,lexicographic,1,60125685,300000,30.0,True,solved,1.2870621999027207,232,224,224,30208,29234,232,4,0,0.0,fa09b3e2bd1ba40e5f66143bc55b0db2d46e568f2c4461310e44244c188ed6de,True
d16-c2-h4-s21864827,16,2,21864827,4,12,d16b9b0c75860750fc687051e53079a4c1cef2fd5df7930f2d08c2775ed410c2,f357c427aca928e5c217709a93920647bbafe7d6328e4aacc8c88276d0c3def5,8,all_pair_lexicographic,2,70125704,300000,30.0,True,solved,0.20510760007891804,46,38,38,6656,5195,685,6,12,0.011753300204873085,fa09b3e2bd1ba40e5f66143bc55b0db2d46e568f2c4461310e44244c188ed6de,True
d16-c2-h4-s21864827,16,2,21864827,4,12,d16b9b0c75860750fc687051e53079a4c1cef2fd5df7930f2d08c2775ed410c2,f357c427aca928e5c217709a93920647bbafe7d6328e4aacc8c88276d0c3def5,8,all_pair_product,2,70125704,300000,30.0,True,solved,0.20179079996887594,46,38,38,6656,5195,685,6,12,0.010929599986411631,fa09b3e2bd1ba40e5f66143bc55b0db2d46e568f2c4461310e44244c188ed6de,True
d16-c2-h4-s21864827,16,2,21864827,4,12,d16b9b0c75860750fc687051e53079a4c1cef2fd5df7930f2d08c2775ed410c2,f357c427aca928e5c217709a93920647bbafe7d6328e4aacc8c88276d0c3def5,8,lexicographic,2,70125704,300000,30.0,True,solved,0.7761611000169069,232,224,224,30208,29234,232,4,0,0.0,fa09b3e2bd1ba40e5f66143bc55b0db2d46e568f2c4461310e44244c188ed6de,True
d16-c2-h4-s21864832,16,2,21864832,4,12,9ea5535967267b4161891e7328b1a0b2f90ce0b09c1ce458252c5ba539ef698e,19910383c69ba8ccaaec187864e7b4389cfd4f0cca462295a396946240f23570,8,all_pair_lexicographic,0,50125671,300000,30.0,True,solved,0.3888134000590071,103,95,95,14336,12147,1545,9,18,0.009807899943552911,9cb9ee304e844c3a20e2692972391eb321ec5d4ef9a45c94ded90b840ae78290,True
d16-c2-h4-s21864832,16,2,21864832,4,12,9ea5535967267b4161891e7328b1a0b2f90ce0b09c1ce458252c5ba539ef698e,19910383c69ba8ccaaec187864e7b4389cfd4f0cca462295a396946240f23570,8,all_pair_product,0,50125671,300000,30.0,True,solved,0.39375759998802096,103,95,95,14336,12147,1545,9,18,0.008749799919314682,9cb9ee304e844c3a20e2692972391eb321ec5d4ef9a45c94ded90b840ae78290,True
d16-c2-h4-s21864832,16,2,21864832,4,12,9ea5535967267b4161891e7328b1a0b2f90ce0b09c1ce458252c5ba539ef698e,19910383c69ba8ccaaec187864e7b4389cfd4f0cca462295a396946240f23570,8,lexicographic,0,50125671,300000,30.0,True,solved,0.7832699000136927,233,225,225,30336,29362,420,4,0,0.0,9cb9ee304e844c3a20e2692972391eb321ec5d4ef9a45c94ded90b840ae78290,True
d16-c2-h4-s21864832,16,2,21864832,4,12,9ea5535967267b4161891e7328b1a0b2f90ce0b09c1ce458252c5ba539ef698e,19910383c69ba8ccaaec187864e7b4389cfd4f0cca462295a396946240f23570,8,all_pair_lexicographic,1,60125690,300000,30.0,True,solved,0.4058657999848947,103,95,95,14336,12147,1545,9,18,0.010562700335867703,9cb9ee304e844c3a20e2692972391eb321ec5d4ef9a45c94ded90b840ae78290,True
d16-c2-h4-s21864832,16,2,21864832,4,12,9ea5535967267b4161891e7328b1a0b2f90ce0b09c1ce458252c5ba539ef698e,19910383c69ba8ccaaec187864e7b4389cfd4f0cca462295a396946240f23570,8,all_pair_product,1,60125690,300000,30.0,True,solved,0.5039792000316083,120,112,112,16640,14209,1771,10,20,0.01277689984999597,9cb9ee304e844c3a20e2692972391eb321ec5d4ef9a45c94ded90b840ae78290,True
d16-c2-h4-s21864832,16,2,21864832,4,12,9ea5535967267b4161891e7328b1a0b2f90ce0b09c1ce458252c5ba539ef698e,19910383c69ba8ccaaec187864e7b4389cfd4f0cca462295a396946240f23570,8,lexicographic,1,60125690,300000,30.0,True,solved,0.7264632000587881,233,225,225,30336,29362,420,4,0,0.0,9cb9ee304e844c3a20e2692972391eb321ec5d4ef9a45c94ded90b840ae78290,True
d16-c2-h4-s21864832,16,2,21864832,4,12,9ea5535967267b4161891e7328b1a0b2f90ce0b09c1ce458252c5ba539ef698e,19910383c69ba8ccaaec187864e7b4389cfd4f0cca462295a396946240f23570,8,all_pair_lexicographic,2,70125709,300000,30.0,True,solved,0.4789963000221178,103,95,95,14336,12147,1545,9,18,0.014703200315125287,9cb9ee304e844c3a20e2692972391eb321ec5d4ef9a45c94ded90b840ae78290,True
d16-c2-h4-s21864832,16,2,21864832,4,12,9ea5535967267b4161891e7328b1a0b2f90ce0b09c1ce458252c5ba539ef698e,19910383c69ba8ccaaec187864e7b4389cfd4f0cca462295a396946240f23570,8,all_pair_product,2,70125709,300000,30.0,True,solved,0.451751499902457,120,112,112,16640,14209,1771,10,20,0.009027800057083368,9cb9ee304e844c3a20e2692972391eb321ec5d4ef9a45c94ded90b840ae78290,True
d16-c2-h4-s21864832,16,2,21864832,4,12,9ea5535967267b4161891e7328b1a0b2f90ce0b09c1ce458252c5ba539ef698e,19910383c69ba8ccaaec187864e7b4389cfd4f0cca462295a396946240f23570,8,lexicographic,2,70125709,300000,30.0,True,solved,0.7277216999791563,233,225,225,30336,29362,420,4,0,0.0,9cb9ee304e844c3a20e2692972391eb321ec5d4ef9a45c94ded90b840ae78290,True
d16-c3-h4-s21864818,16,3,21864818,4,12,52e361edb8f6a1e014649e53d70b17fed3a688c3a33698cd8d354ea79a5648e2,a09a081504121688a8ae053bbe9f7844bd3655e94537cfbb711998b705f5da13,8,all_pair_lexicographic,0,50125657,300000,30.0,True,solved,2.230826099985279,575,567,567,75136,72218,1722,12,24,0.022502400213852525,62531babf2974519c23748f6f8d3c31e266eb7a5f8464ade7167c65d4a2f9a46,True
d16-c3-h4-s21864818,16,3,21864818,4,12,52e361edb8f6a1e014649e53d70b17fed3a688c3a33698cd8d354ea79a5648e2,a09a081504121688a8ae053bbe9f7844bd3655e94537cfbb711998b705f5da13,8,all_pair_product,0,50125657,300000,30.0,True,solved,2.2549433999229223,628,620,620,82048,78886,1914,13,26,0.01873550016898662,62531babf2974519c23748f6f8d3c31e266eb7a5f8464ade7167c65d4a2f9a46,True
d16-c3-h4-s21864818,16,3,21864818,4,12,52e361edb8f6a1e014649e53d70b17fed3a688c3a33698cd8d354ea79a5648e2,a09a081504121688a8ae053bbe9f7844bd3655e94537cfbb711998b705f5da13,8,lexicographic,0,50125657,300000,30.0,True,solved,0.7814792999997735,197,189,189,25728,24754,338,4,0,0.0,62531babf2974519c23748f6f8d3c31e266eb7a5f8464ade7167c65d4a2f9a46,True
d16-c3-h4-s21864818,16,3,21864818,4,12,52e361edb8f6a1e014649e53d70b17fed3a688c3a33698cd8d354ea79a5648e2,a09a081504121688a8ae053bbe9f7844bd3655e94537cfbb711998b705f5da13,8,all_pair_lexicographic,1,60125676,300000,30.0,True,solved,2.72006009996403,575,567,567,75136,72218,1722,12,24,0.02839520014822483,62531babf2974519c23748f6f8d3c31e266eb7a5f8464ade7167c65d4a2f9a46,True
d16-c3-h4-s21864818,16,3,21864818,4,12,52e361edb8f6a1e014649e53d70b17fed3a688c3a33698cd8d354ea79a5648e2,a09a081504121688a8ae053bbe9f7844bd3655e94537cfbb711998b705f5da13,8,all_pair_product,1,60125676,300000,30.0,True,solved,2.0933431999292225,575,567,567,75136,72218,1722,12,24,0.018563400371931493,62531babf2974519c23748f6f8d3c31e266eb7a5f8464ade7167c65d4a2f9a46,True
d16-c3-h4-s21864818,16,3,21864818,4,12,52e361edb8f6a1e014649e53d70b17fed3a688c3a33698cd8d354ea79a5648e2,a09a081504121688a8ae053bbe9f7844bd3655e94537cfbb711998b705f5da13,8,lexicographic,1,60125676,300000,30.0,True,solved,0.6855141000123695,197,189,189,25728,24754,338,4,0,0.0,62531babf2974519c23748f6f8d3c31e266eb7a5f8464ade7167c65d4a2f9a46,True
d16-c3-h4-s21864818,16,3,21864818,4,12,52e361edb8f6a1e014649e53d70b17fed3a688c3a33698cd8d354ea79a5648e2,a09a081504121688a8ae053bbe9f7844bd3655e94537cfbb711998b705f5da13,8,all_pair_lexicographic,2,70125695,300000,30.0,True,solved,2.594675699947402,575,567,567,75136,72218,1722,12,24,0.02511840022634715,62531babf2974519c23748f6f8d3c31e266eb7a5f8464ade7167c65d4a2f9a46,True
d16-c3-h4-s21864818,16,3,21864818,4,12,52e361edb8f6a1e014649e53d70b17fed3a688c3a33698cd8d354ea79a5648e2,a09a081504121688a8ae053bbe9f7844bd3655e94537cfbb711998b705f5da13,8,all_pair_product,2,70125695,300000,30.0,True,solved,2.451627100002952,628,620,620,82048,78886,1914,13,26,0.023667999543249607,62531babf2974519c23748f6f8d3c31e266eb7a5f8464ade7167c65d4a2f9a46,True
d16-c3-h4-s21864818,16,3,21864818,4,12,52e361edb8f6a1e014649e53d70b17fed3a688c3a33698cd8d354ea79a5648e2,a09a081504121688a8ae053bbe9f7844bd3655e94537cfbb711998b705f5da13,8,lexicographic,2,70125695,300000,30.0,True,solved,0.7073965999297798,197,189,189,25728,24754,338,4,0,0.0,62531babf2974519c23748f6f8d3c31e266eb7a5f8464ade7167c65d4a2f9a46,True
d16-c3-h4-s21864823,16,3,21864823,4,12,887776418206ac12dcafe72c4533fcac13a9b35e1e7d791ece67015bb88cbd11,2ec441cc9368d0f8d09cf5f06879b0428881abe57549d68851412ec4d67d5033,8,all_pair_lexicographic,0,50125662,300000,30.0,True,solved,4.373747500008903,1234,1226,1226,159744,156339,1412,14,28,0.03551740024704486,4d9dff872641e554d53a66c4d3008e1b66a61bd9796a974c2395943c6ea48250,True
d16-c3-h4-s21864823,16,3,21864823,4,12,887776418206ac12dcafe72c4533fcac13a9b35e1e7d791ece67015bb88cbd11,2ec441cc9368d0f8d09cf5f06879b0428881abe57549d68851412ec4d67d5033,8,all_pair_product,0,50125662,300000,30.0,True,solved,4.726200300035998,1235,1227,1227,159872,156467,1412,14,28,0.030384400160983205,4d9dff872641e554d53a66c4d3008e1b66a61bd9796a974c2395943c6ea48250,True
d16-c3-h4-s21864823,16,3,21864823,4,12,887776418206ac12dcafe72c4533fcac13a9b35e1e7d791ece67015bb88cbd11,2ec441cc9368d0f8d09cf5f06879b0428881abe57549d68851412ec4d67d5033,8,lexicographic,0,50125662,300000,30.0,True,solved,0.5354764999356121,146,138,138,19200,18226,194,4,0,0.0,4d9dff872641e554d53a66c4d3008e1b66a61bd9796a974c2395943c6ea48250,True
d16-c3-h4-s21864823,16,3,21864823,4,12,887776418206ac12dcafe72c4533fcac13a9b35e1e7d791ece67015bb88cbd11,2ec441cc9368d0f8d09cf5f06879b0428881abe57549d68851412ec4d67d5033,8,all_pair_lexicographic,1,60125681,300000,30.0,True,solved,4.7338568000122905,1234,1226,1226,159744,156339,1412,14,28,0.034338100580498576,4d9dff872641e554d53a66c4d3008e1b66a61bd9796a974c2395943c6ea48250,True
d16-c3-h4-s21864823,16,3,21864823,4,12,887776418206ac12dcafe72c4533fcac13a9b35e1e7d791ece67015bb88cbd11,2ec441cc9368d0f8d09cf5f06879b0428881abe57549d68851412ec4d67d5033,8,all_pair_product,1,60125681,300000,30.0,True,solved,5.0516650000354275,1339,1331,1331,173312,169665,1551,15,30,0.03949980018660426,4d9dff872641e554d53a66c4d3008e1b66a61bd9796a974c2395943c6ea48250,True
d16-c3-h4-s21864823,16,3,21864823,4,12,887776418206ac12dcafe72c4533fcac13a9b35e1e7d791ece67015bb88cbd11,2ec441cc9368d0f8d09cf5f06879b0428881abe57549d68851412ec4d67d5033,8,lexicographic,1,60125681,300000,30.0,True,solved,0.5188061000080779,146,138,138,19200,18226,194,4,0,0.0,4d9dff872641e554d53a66c4d3008e1b66a61bd9796a974c2395943c6ea48250,True
