instance_id,block_size,tie_repetition,order,hidden_rows,guided_policy,baseline,guided_nodes,baseline_nodes,node_ratio_guided_over_baseline,node_reduction_fraction,guided_seconds,baseline_seconds,time_ratio_guided_over_baseline,time_reduction_fraction
d16-c0-h6-s21866815,4,2,16,6,all_pair_product,balance_only,6422,5701,1.1264690405192073,-0.12646904051920727,2.2558483000611886,1.7215686000417918,1.310344705407863,-0.31034470540786296
d16-c0-h6-s21866815,4,2,16,6,all_pair_product,minimum_max_pressure,6422,5913,1.0860815153052596,-0.08608151530525965,2.2558483000611886,2.049602499930188,1.1006272192476472,-0.10062721924764717
d16-c0-h6-s21866815,8,0,16,6,all_pair_product,lexicographic,4004,210,19.066666666666666,-18.066666666666666,13.301519599976018,0.590727600036189,22.517179829012804,-21.517179829012804
d16-c0-h6-s21866815,8,0,16,6,all_pair_product,random_order,4004,898,4.458797327394209,-3.458797327394209,13.301519599976018,2.7301263998961076,4.872125920793335,-3.8721259207933354
d16-c0-h6-s21866815,8,0,16,6,all_pair_product,balance_only,4004,3904,1.0256147540983607,-0.02561475409836067,13.301519599976018,12.794397399993613,1.0396362707932347,-0.03963627079323473
d16-c0-h6-s21866815,8,0,16,6,all_pair_product,minimum_max_pressure,4004,4121,0.9716088328075709,0.028391167192429068,13.301519599976018,13.569312599953264,0.9802648072255209,0.019735192774479104
d16-c0-h6-s21866815,8,1,16,6,all_pair_product,lexicographic,4004,210,19.066666666666666,-18.066666666666666,13.121742299990728,0.6353859999217093,20.651607529293308,-19.651607529293308
d16-c0-h6-s21866815,8,1,16,6,all_pair_product,random_order,4004,1972,2.030425963488844,-1.030425963488844,13.121742299990728,6.068837400060147,2.162150908815036,-1.1621509088150361
d16-c0-h6-s21866815,8,1,16,6,all_pair_product,balance_only,4004,4486,0.8925546143557735,0.10744538564422645,13.121742299990728,14.51568099996075,0.9039701478715473,0.09602985212845272
d16-c0-h6-s21866815,8,1,16,6,all_pair_product,minimum_max_pressure,4004,4686,0.8544600938967136,0.14553990610328638,13.121742299990728,16.093641699990258,0.8153370470524811,0.1846629529475189
