order,block_size,presentation,target,stage,model,repetitions,mean_observations,mean_log_loss,mean_gain_over_fair,gain_over_fair_ci95_lower,gain_over_fair_ci95_upper,mean_gain_over_constraint,gain_over_constraint_ci95_lower,gain_over_constraint_ci95_upper,mean_rmse_count,mean_mae_count
28,2,permute_both_renormalized,pressured_pair_agreement_count,middle,serialized_context,20,12610.0,1.0062915035920803,0.06492321467877404,0.06351641108817098,0.06623724803241152,-0.10521010614735023,-0.1067820681780519,-0.10364768627216404,0.6817428347908783,0.5806048715726434
28,2,permute_both_renormalized,pressured_pair_agreement_count,middle,state_plus_context,20,12610.0,0.9097027108324142,0.16151200743844005,0.15981411444415855,0.16314181774208997,-0.008621313387684204,-0.009072424028114269,-0.008148972288662695,0.6246116741677852,0.5475148582882443
28,2,permute_both_renormalized,row_plus_count,all,constraint_state,20,31428.0,0.8688445103067096,0.15804020163370808,0.15804007003974108,0.1580403282929009,0.0,0.0,0.0,0.6200235223162771,0.4538889902452022
28,2,permute_both_renormalized,row_plus_count,all,fair_binomial,20,31428.0,1.026884711940418,0.0,0.0,0.0,-0.15804020163370808,-0.15804032664797715,-0.15804006839481718,0.693888666488711,0.4814814814814814
28,2,permute_both_renormalized,row_plus_count,all,serialized_context,20,31428.0,1.018217780578771,0.008666931361646747,0.00862504822491945,0.008707063279629659,-0.14937327027206138,-0.1494136654010817,-0.1493333429321715,0.688303505809641,0.5117274006821978
28,2,permute_both_renormalized,row_plus_count,all,state_plus_context,20,31428.0,0.8737838823309098,0.15310082960950805,0.15284656203744426,0.1534089057579936,-0.004939372024200061,-0.0051929747360982634,-0.004642679457838079,0.6215738053457409,0.4588500016486569
28,2,permute_both_renormalized,row_plus_count,early,constraint_state,20,7857.0,1.0153080421922809,0.011576669748502211,0.011571695400274714,0.011581258716270623,0.0,0.0,0.0,0.68638079324878,0.5096029790073251
28,2,permute_both_renormalized,row_plus_count,early,fair_binomial,20,7857.0,1.0268847119407831,0.0,0.0,0.0,-0.011576669748502211,-0.011581343813889287,-0.011571882063587904,0.693888666488711,0.4814814814814814
28,2,permute_both_renormalized,row_plus_count,early,serialized_context,20,7857.0,1.0190695249249553,0.00781518701582774,0.0077422927998625655,0.007890644215629048,-0.0037614827326744706,-0.003837826322148234,-0.0036834869435967105,0.6889123075767575,0.5136534141529866
28,2,permute_both_renormalized,row_plus_count,early,state_plus_context,20,7857.0,1.0181080668417017,0.008776645099081071,0.008474239207360366,0.009089722457405209,-0.00280002464942114,-0.003102002088500313,-0.0024914740298812256,0.6872862951998295,0.5136864975536837
28,2,permute_both_renormalized,row_plus_count,late,constraint_state,20,10476.0,0.6174218587858961,0.4094628531549199,0.40940091152641395,0.40952848353868665,0.0,0.0,0.0,0.4984544012479537,0.33570462644775534
28,2,permute_both_renormalized,row_plus_count,late,fair_binomial,20,10476.0,1.026884711940816,0.0,0.0,0.0,-0.4094628531549199,-0.40952764033766087,-0.4094001633660471,0.693888666488711,0.4814814814814814
28,2,permute_both_renormalized,row_plus_count,late,serialized_context,20,10476.0,1.0179499965991277,0.008934715341688137,0.008869924840047193,0.009005157488613169,-0.40052813781323177,-0.4006370386639264,-0.4004300619885242,0.6880972945344095,0.5111260941049423
28,2,permute_both_renormalized,row_plus_count,late,state_plus_context,20,10476.0,0.6211590127420904,0.4057256991987255,0.4053605595602365,0.4060819560408248,-0.0037371539561945,-0.004100746049726835,-0.003369763435379844,0.4997441362169437,0.34029275241594215
28,2,permute_both_renormalized,row_plus_count,middle,constraint_state,20,13095.0,0.9821045123919963,0.04478019954883966,0.044728386339689855,0.044830025629252035,0.0,0.0,0.0,0.6642239198025434,0.5150080880258465
28,2,permute_both_renormalized,row_plus_count,middle,fair_binomial,20,13095.0,1.0268847119408353,0.0,0.0,0.0,-0.04478019954883966,-0.04482872671759598,-0.04472964407581298,0.693888666488711,0.4814814814814814
28,2,permute_both_renormalized,row_plus_count,middle,serialized_context,20,13095.0,1.017920961154792,0.008963750786044144,0.008892478296509049,0.009030164555379343,-0.035816448762795515,-0.03590206129000404,-0.035736293570321646,0.6881029712649105,0.5110528378615375
28,2,permute_both_renormalized,row_plus_count,middle,state_plus_context,20,13095.0,0.9892892672955028,0.03759544464533289,0.03701955904032011,0.03816484356491684,-0.0071847549035067735,-0.007733165510563163,-0.006605803344478318,0.6663606230736496,0.5207939034918125
28,4,catalog,pressured_pair_agreement_count,all,constraint_state,20,15132.0,1.036119601305129,0.6798082175847799,0.6783870391678372,0.6812021818551315,0.0,0.0,0.0,0.8031146803161805,0.6018283549211331
28,4,catalog,pressured_pair_agreement_count,all,fair_binomial,20,15132.0,1.7159278188899094,0.0,0.0,0.0,-0.6798082175847799,-0.6811603452914998,-0.678389950244033,1.296107036442602,1.044746233148295
28,4,catalog,pressured_pair_agreement_count,all,serialized_context,20,15132.0,1.445887096407329,0.2700407224825802,0.2681991698672504,0.2719438062391918,-0.40976749510219984,-0.41131925356823934,-0.4082396668064942,1.1955013114177249,0.999052846240501
28,4,catalog,pressured_pair_agreement_count,all,state_plus_context,20,15132.0,0.7856850127406333,0.930242806149276,0.9271438039093335,0.9334680615382758,0.25043458856449596,0.24760071596941483,0.25345566999724245,0.6787379442422301,0.4693961685467232
28,4,catalog,pressured_pair_agreement_count,early,constraint_state,20,5044.0,1.3489598781000798,0.10114564603986195,0.09933964655772275,0.10270505592903188,0.0,0.0,0.0,0.9451532575646203,0.7843345228654508
28,4,catalog,pressured_pair_agreement_count,early,fair_binomial,20,5044.0,1.4501055241399414,0.0,0.0,0.0,-0.10114564603986195,-0.10267788949770998,-0.09942830254599631,1.0463694575300482,0.7967783505154639
28,4,catalog,pressured_pair_agreement_count,early,serialized_context,20,5044.0,1.3890996690398958,0.06100585510004582,0.059100752917358376,0.06291310884524431,-0.04013979093981614,-0.04204373579532932,-0.038064851849364735,0.9306935538280248,0.7782473341398886
28,4,catalog,pressured_pair_agreement_count,early,state_plus_context,20,5044.0,1.2090542000961402,0.2410513240438016,0.23787956212841835,0.24441562671592096,0.13990567800393963,0.13716416343137317,0.14280734895472297,0.8589736109162928,0.69104570114328
28,4,catalog,pressured_pair_agreement_count,late,constraint_state,20,5044.0,0.474616267510824,1.6153504687333615,1.613446440081486,1.6172667674371997,0.0,0.0,0.0,0.4836495594194378,0.29324940523394133
28,4,catalog,pressured_pair_agreement_count,late,fair_binomial,20,5044.0,2.0899667362441856,0.0,0.0,0.0,-1.6153504687333615,-1.6172906286988749,-1.6133613235233193,1.5823247011242574,1.3977894528152262
28,4,catalog,pressured_pair_agreement_count,late,serialized_context,20,5044.0,1.5084660221131516,0.5815007141310333,0.5786175711588829,0.5845301689872956,-1.0338497546023282,-1.0368670772948305,-1.030760692638148,1.5107752784589836,1.3197890237051755
28,4,catalog,pressured_pair_agreement_count,late,state_plus_context,20,5044.0,0.22088353799236363,1.8690831982518215,1.865713018752753,1.8723506541445727,0.25373272951846026,0.25077145092174247,0.2567450993908215,0.28371524055766295,0.15392595063586126
28,4,catalog,pressured_pair_agreement_count,middle,constraint_state,20,5044.0,1.2847826583043642,0.3229285379807115,0.3196348717881908,0.3262726894422462,0.0,0.0,0.0,0.8987254111872731,0.7279011366640289
28,4,catalog,pressured_pair_agreement_count,middle,fair_binomial,20,5044.0,1.6077111962850759,0.0,0.0,0.0,-0.3229285379807115,-0.32629225091624503,-0.31950582243821635,1.20042011188341,0.9396708961141951
28,4,catalog,pressured_pair_agreement_count,middle,serialized_context,20,5044.0,1.4400955980690147,0.16761559821606092,0.16492812299201492,0.17034776325064416,-0.1553129397646506,-0.15884277492887403,-0.15170115602562065,1.0672321096918662,0.8991221808764447
28,4,catalog,pressured_pair_agreement_count,middle,state_plus_context,20,5044.0,0.9271173001333889,0.6805938961516868,0.6755230946868006,0.6856878655802682,0.3576653581709752,0.35305204422692804,0.36244467069250685,0.7507789668490579,0.5632168538610295
28,4,catalog,row_plus_count,all,constraint_state,20,15714.0,1.0420438508482646,0.3160762909565551,0.3160762777971577,0.31607630411595283,0.0,0.0,0.0,0.78331363253398,0.5241627423528968
28,4,catalog,row_plus_count,all,fair_binomial,20,15714.0,1.3581201418048199,0.0,0.0,0.0,-0.3160762909565551,-0.31607630411595283,-0.31607627779715786,0.9428090415820632,0.6902125493190786
28,4,catalog,row_plus_count,all,serialized_context,20,15714.0,1.112703024217534,0.24541711758728546,0.2438101005987923,0.2469648856690623,-0.07065917336926965,-0.07228589674483046,-0.0690923640695749,0.8836103811809343,0.7142470538905847
28,4,catalog,row_plus_count,all,state_plus_context,20,15714.0,0.6071634691699183,0.7509566726349015,0.7483299389644925,0.7535383902161784,0.4348803816783464,0.4322595366453136,0.4374372803582634,0.5963918401161213,0.4034125078396477
28,4,catalog,row_plus_count,early,constraint_state,20,5238.0,1.3338283866936542,0.02600166555194309,0.025994953885404768,0.02600861589587482,0.0,0.0,0.0,0.9202790773710421,0.6601234567901206
28,4,catalog,row_plus_count,early,fair_binomial,20,5238.0,1.3598300522455973,0.0,0.0,0.0,-0.02600166555194309,-0.026008489700744444,-0.02599490569122724,0.9428090415820632,0.6700840015273004
28,4,catalog,row_plus_count,early,serialized_context,20,5238.0,1.1064789730926898,0.25335107915290755,0.2510633921025391,0.25542341588953066,0.22734941360096433,0.22508594123735912,0.22945598378929408,0.9144274041462663,0.7212155443951725
28,4,catalog,row_plus_count,early,state_plus_context,20,5238.0,0.7962198092286734,0.5636102430169239,0.5596239214135735,0.5676109677962268,0.5376085774649807,0.5334237245897914,0.5415154935829104,0.7560853440690927,0.582336298465971
28,4,catalog,row_plus_count,late,constraint_state,20,5238.0,0.5243098045160226,0.8295585365873794,0.8295337474332509,0.8295833257415082,0.0,0.0,0.0,0.5091750772173157,0.2959049255441008
28,4,catalog,row_plus_count,late,fair_binomial,20,5238.0,1.3538683411034023,0.0,0.0,0.0,-0.8295585365873794,-0.8295833257415082,-0.8295337474332509,0.9428090415820632,0.7402634593356243
28,4,catalog,row_plus_count,late,serialized_context,20,5238.0,1.019312168596828,0.3345561725065738,0.33261501098176166,0.336443016448747,-0.4950023640808058,-0.496856086415971,-0.4930799940012164,0.8305331580810771,0.6993219482689401
28,4,catalog,row_plus_count,late,state_plus_context,20,5238.0,0.32672713480296134,1.0271412063004406,1.024529912706874,1.0296002584437636,0.19758266971306118,0.19498836864799055,0.20009121983482095,0.43284012459687443,0.23201809289653852
28,4,catalog,row_plus_count,middle,constraint_state,20,5238.0,1.267993361334855,0.09266867073009977,0.09264984002562829,0.09268788240100564,0.0,0.0,0.0,0.8570693678078628,0.6164598447244506
28,4,catalog,row_plus_count,middle,fair_binomial,20,5238.0,1.360662032064955,0.0,0.0,0.0,-0.09266867073009977,-0.09268785065380328,-0.0926498400256276,0.9428090415820632,0.6602901870943109
28,4,catalog,row_plus_count,middle,serialized_context,20,5238.0,1.2123179309630756,0.14834410110187926,0.1457250807714075,0.1504647249429186,0.055675430371779466,0.05304113662882395,0.05780812165915777,0.9035101032888282,0.7222036690076395
28,4,catalog,row_plus_count,middle,state_plus_context,20,5238.0,0.698543463478116,0.662118568586839,0.6596508759789697,0.6645587632445306,0.5694498978567393,0.5670252100546734,0.5720161618811129,0.5549936911743062,0.3958831321564285
28,4,permute_both_fixed_anchor,pressured_pair_agreement_count,all,constraint_state,20,15132.0,0.9733770409411049,0.6911714071848112,0.6895860090509189,0.6927717469295391,0.0,0.0,0.0,0.7400735814976216,0.542183892853991
28,4,permute_both_fixed_anchor,pressured_pair_agreement_count,all,fair_binomial,20,15132.0,1.664548448125916,0.0,0.0,0.0,-0.6911714071848112,-0.6927479747343369,-0.6895230675016579,1.2531600487733634,1.0175588157546922
28,4,permute_both_fixed_anchor,pressured_pair_agreement_count,all,serialized_context,20,15132.0,1.4650247186347596,0.19952372949115663,0.1977106138315806,0.20162782941720986,-0.49164767769365464,-0.49314769115160856,-0.49003530834555653,1.1453550728226713,0.9626558434195245
28,4,permute_both_fixed_anchor,pressured_pair_agreement_count,all,state_plus_context,20,15132.0,0.9817870490354554,0.6827613990904606,0.6809925476375619,0.6844984533495964,-0.008410008094350552,-0.008871883585125471,-0.007962331532384802,0.7421082995280612,0.5466916235506277
28,4,permute_both_fixed_anchor,pressured_pair_agreement_count,early,constraint_state,20,5044.0,1.3061200478386858,0.08778812844828046,0.08554267523151862,0.08992844136757137,0.0,0.0,0.0,0.9015397112626916,0.7506777028813129
28,4,permute_both_fixed_anchor,pressured_pair_agreement_count,early,fair_binomial,20,5044.0,1.3939081762869665,0.0,0.0,0.0,-0.08778812844828046,-0.08993499609714588,-0.08554482545442522,0.9846381078291021,0.7347442505947661
28,4,permute_both_fixed_anchor,pressured_pair_agreement_count,early,serialized_context,20,5044.0,1.3847954119218637,0.009112764365103021,0.005773907062333007,0.012195124922929401,-0.07867536408317743,-0.08028672278420446,-0.07720700757131839,0.9321982787111839,0.7839960770865986
28,4,permute_both_fixed_anchor,pressured_pair_agreement_count,early,state_plus_context,20,5044.0,1.311204274529938,0.08270390175702866,0.0803459723526992,0.08488890901188373,-0.005084226691251792,-0.005939675379919467,-0.004173389425858819,0.9025558178144241,0.7513808330085295
28,4,permute_both_fixed_anchor,pressured_pair_agreement_count,late,constraint_state,20,5044.0,0.43191497923636224,1.6440835516632202,1.640882390198621,1.6469760308536954,0.0,0.0,0.0,0.4270019199265612,0.23347045995241872
28,4,permute_both_fixed_anchor,pressured_pair_agreement_count,late,fair_binomial,20,5044.0,2.0759985308995823,0.0,0.0,0.0,-1.6440835516632202,-1.6470416496074818,-1.640862114099161,1.5752054848739507,1.4325436161776368
28,4,permute_both_fixed_anchor,pressured_pair_agreement_count,late,serialized_context,20,5044.0,1.608511499599142,0.46748703130044006,0.46490072188398723,0.470346884749367,-1.1765965203627802,-1.1798839179521785,-1.1732564150334752,1.4596377676831223,1.2943359144686946
28,4,permute_both_fixed_anchor,pressured_pair_agreement_count,late,state_plus_context,20,5044.0,0.4358860104409802,1.6401125204586022,1.637202050777403,1.6428860224059445,-0.0039710312046180056,-0.0046115307104023515,-0.003248162452457469,0.42865901634520015,0.23915595733875442
28,4,permute_both_fixed_anchor,pressured_pair_agreement_count,middle,constraint_state,20,5044.0,1.182096095748181,0.34164254144249995,0.33794214379895443,0.3448800859784559,0.0,0.0,0.0,0.8049559601733025,0.6424035157282596
28,4,permute_both_fixed_anchor,pressured_pair_agreement_count,middle,fair_binomial,20,5044.0,1.523738637190681,0.0,0.0,0.0,-0.34164254144249995,-0.3448945525001576,-0.33785152717198524,1.1226624437264707,0.8853885804916732
28,4,permute_both_fixed_anchor,pressured_pair_agreement_count,middle,serialized_context,20,5044.0,1.4017672443833424,0.1219713928073384,0.11898478925697775,0.1251212657257516,-0.21967114863516146,-0.22345481872880543,-0.21569569001865668,0.9674162210629056,0.8096355387032803
28,4,permute_both_fixed_anchor,pressured_pair_agreement_count,middle,state_plus_context,20,5044.0,1.1982708621354279,0.32546777505525304,0.32114361252071355,0.32932517745597756,-0.01617476638724692,-0.017299828208462074,-0.015073097594812127,0.8085484640612439,0.6495380803046045
28,4,permute_both_fixed_anchor,row_plus_count,all,constraint_state,20,15714.0,1.041859290768734,0.3160802914131722,0.3160801170511649,0.3160804657751785,0.0,0.0,0.0,0.7833136325339825,0.5593961859912588
28,4,permute_both_fixed_anchor,row_plus_count,all,fair_binomial,20,15714.0,1.3579395821819058,0.0,0.0,0.0,-0.3160802914131722,-0.31608045919548133,-0.31608012034101557,0.9428090415820632,0.6923380425098639
28,4,permute_both_fixed_anchor,row_plus_count,all,serialized_context,20,15714.0,1.3368889874893226,0.021050594692583368,0.020937185251867687,0.021154930200459506,-0.2950296967205888,-0.2951448083582204,-0.2949254689444157,0.9268329210058296,0.7264285942302858
28,4,permute_both_fixed_anchor,row_plus_count,all,state_plus_context,20,15714.0,1.0508086121517446,0.3071309700301613,0.30646755091841155,0.30777944009677016,-0.008949321383010777,-0.009608330340591472,-0.008294148847558538,0.785069846836157,0.564933244878652
28,4,permute_both_fixed_anchor,row_plus_count,early,constraint_state,20,5238.0,1.3293317142806527,0.028633275991732366,0.028617212707907975,0.028649987172735404,0.0,0.0,0.0,0.9202790773710487,0.7184663357515522
28,4,permute_both_fixed_anchor,row_plus_count,early,fair_binomial,20,5238.0,1.357964990272385,0.0,0.0,0.0,-0.028633275991732366,-0.02864930596622638,-0.028617032381905036,0.9428090415820632,0.6920389461626575
28,4,permute_both_fixed_anchor,row_plus_count,early,serialized_context,20,5238.0,1.3390810691066228,0.018883921165761965,0.01868924590367289,0.01906462314129248,-0.009749354825970401,-0.009953586678435634,-0.009560774060143778,0.928852240935589,0.7295810728133818
28,4,permute_both_fixed_anchor,row_plus_count,early,state_plus_context,20,5238.0,1.335350617276662,0.022614372995722942,0.02179592401315525,0.023454410333390668,-0.006018902996009423,-0.006851839529876514,-0.005164215594135455,0.9213635978627959,0.7223860422010107
28,4,permute_both_fixed_anchor,row_plus_count,late,constraint_state,20,5238.0,0.5390642804829674,0.8188212419314287,0.8187074181948927,0.8189405440648948,0.0,0.0,0.0,0.5091750772173157,0.2787323405880106
28,4,permute_both_fixed_anchor,row_plus_count,late,fair_binomial,20,5238.0,1.3578855224143962,0.0,0.0,0.0,-0.8188212419314287,-0.8189400136721405,-0.8187058821079557,0.9428090415820632,0.6929744177166858
28,4,permute_both_fixed_anchor,row_plus_count,late,serialized_context,20,5238.0,1.3357984937818483,0.022087028632547957,0.021924814765286484,0.022248901619076816,-0.7967342132988808,-0.7969795741251878,-0.7965016646973061,0.9258111427048081,0.72534914546291
28,4,permute_both_fixed_anchor,row_plus_count,late,state_plus_context,20,5238.0,0.5443773625651962,0.8135081598491999,0.8130715480937307,0.8139295499142197,-0.005313082082228882,-0.005739448095861604,-0.004871107184528702,0.510998517550944,0.28484110777858695
28,4,permute_both_fixed_anchor,row_plus_count,middle,constraint_state,20,5238.0,1.2571818775424373,0.10078635631598856,0.10066824497522785,0.1009009670194737,0.0,0.0,0.0,0.8570693678078657,0.6809898816342141
28,4,permute_both_fixed_anchor,row_plus_count,middle,fair_binomial,20,5238.0,1.3579682338584258,0.0,0.0,0.0,-0.10078635631598856,-0.10090050707553165,-0.10066797746623947,0.9428090415820632,0.6920007636502482
28,4,permute_both_fixed_anchor,row_plus_count,middle,serialized_context,20,5238.0,1.3357873995795424,0.022180834278883444,0.021973046294588676,0.022369196518615606,-0.07860552203710511,-0.07885613343980093,-0.07836689724085479,0.9258320497621295,0.7243555644145522
28,4,permute_both_fixed_anchor,row_plus_count,middle,state_plus_context,20,5238.0,1.2726978566133802,0.08527037724504546,0.08370088654309248,0.08674831177546193,-0.015515979070943098,-0.01705207319624451,-0.014098147674031026,0.8596351896415323,0.687572584656359
28,4,permute_both_renormalized,pressured_pair_agreement_count,all,constraint_state,20,15132.0,0.9747437163361143,0.6915711902624924,0.6902119851939644,0.6928429270028631,0.0,0.0,0.0,0.7415468520494721,0.5434088906511532
28,4,permute_both_renormalized,pressured_pair_agreement_count,all,fair_binomial,20,15132.0,1.6663149065986065,0.0,0.0,0.0,-0.6915711902624924,-0.6928725627829496,-0.6902358227006269,1.2547450693008821,1.0196933650541897
28,4,permute_both_renormalized,pressured_pair_agreement_count,all,serialized_context,20,15132.0,1.4658759123372254,0.2004389942613812,0.19883353534927892,0.2021055151050108,-0.4911321960011111,-0.4920200778742355,-0.4901775036708977,1.1466686566815207,0.9639115890254406
28,4,permute_both_renormalized,pressured_pair_agreement_count,all,state_plus_context,20,15132.0,0.9833788943907346,0.682936012207872,0.6814204360590885,0.6844140200755437,-0.008635178054620251,-0.009100368673587883,-0.008158101002493392,0.7436785557987562,0.5480308426656841
28,4,permute_both_renormalized,pressured_pair_agreement_count,early,constraint_state,20,5044.0,1.3095327418156546,0.0870391742490714,0.08485879937583285,0.08931267258084016,0.0,0.0,0.0,0.9049964354925596,0.7537050621200128
28,4,permute_both_renormalized,pressured_pair_agreement_count,early,fair_binomial,20,5044.0,1.3965719160647259,0.0,0.0,0.0,-0.0870391742490714,-0.08925894615458227,-0.08485943305567878,0.9877645526943576,0.7388679619349722
28,4,permute_both_renormalized,pressured_pair_agreement_count,early,serialized_context,20,5044.0,1.3884880705998712,0.008083845464854567,0.005773118241475937,0.010612405091015546,-0.07895532878421682,-0.0802566091445083,-0.0778009698528547,0.9365663016250865,0.7868932915317142
28,4,permute_both_renormalized,pressured_pair_agreement_count,early,state_plus_context,20,5044.0,1.3153526216905058,0.08121929437421989,0.07897630416194072,0.08350345586798374,-0.005819879874851508,-0.006530148596825613,-0.005124073947724788,0.9061856102455493,0.7548139913053071
28,4,permute_both_renormalized,pressured_pair_agreement_count,late,constraint_state,20,5044.0,0.4337047194044086,1.6449997585779244,1.6417493427168224,1.6481303003049153,0.0,0.0,0.0,0.42899319136343184,0.23543318794607448
28,4,permute_both_renormalized,pressured_pair_agreement_count,late,fair_binomial,20,5044.0,2.078704477982333,0.0,0.0,0.0,-1.6449997585779244,-1.6482939109143755,-1.6417780483508528,1.5770023763953973,1.433366375892149
28,4,permute_both_renormalized,pressured_pair_agreement_count,late,serialized_context,20,5044.0,1.6090812734664748,0.4696232045158585,0.4669608692283315,0.4722640373624661,-1.175376554062066,-1.1778919287285465,-1.172901951382596,1.4614070348507198,1.296143694616393
28,4,permute_both_renormalized,pressured_pair_agreement_count,late,state_plus_context,20,5044.0,0.4388791671371995,1.6398253108451335,1.636484223597368,1.643153260473536,-0.005174447732790943,-0.0058865463142623465,-0.004484845834989428,0.43149185929171374,0.24162704609169575
28,4,permute_both_renormalized,pressured_pair_agreement_count,middle,constraint_state,20,5044.0,1.1809936877881917,0.3426746379600547,0.3395361836575558,0.3457347838792063,0.0,0.0,0.0,0.8040826493629776,0.6410884218873927
28,4,permute_both_renormalized,pressured_pair_agreement_count,middle,fair_binomial,20,5044.0,1.5236683257482464,0.0,0.0,0.0,-0.3426746379600547,-0.3457205848200705,-0.33960104461125007,1.1226920139347158,0.8868457573354481
28,4,permute_both_renormalized,pressured_pair_agreement_count,middle,serialized_context,20,5044.0,1.4000583929453139,0.12360993280293271,0.11998988149666821,0.12688554496854848,-0.21906470515712204,-0.22118722226667048,-0.2170016080886822,0.9651570068828537,0.8086977809282235
28,4,permute_both_renormalized,pressured_pair_agreement_count,middle,state_plus_context,20,5044.0,1.1959048943445008,0.32776343140374575,0.32417354464747544,0.331281526220075,-0.014911206556308943,-0.01586559610091796,-0.013876046957130404,0.8073056414970404,0.6476514906000486
28,4,permute_both_renormalized,row_plus_count,all,constraint_state,20,15714.0,1.0418489075580668,0.3160804032680452,0.3160801433699607,0.31608065987628003,0.0,0.0,0.0,0.7833136325339827,0.5604294472020691
28,4,permute_both_renormalized,row_plus_count,all,fair_binomial,20,15714.0,1.357929310826112,0.0,0.0,0.0,-0.3160804032680452,-0.3160806598762806,-0.3160801466598101,0.9428090415820632,0.6924589537991599
28,4,permute_both_renormalized,row_plus_count,all,serialized_context,20,15714.0,1.3369063816351892,0.021022929190922933,0.020914720883883714,0.02112376111412205,-0.29505747407712224,-0.2951604175443871,-0.2949552934002767,0.9268293126764092,0.7271764197349955
28,4,permute_both_renormalized,row_plus_count,all,state_plus_context,20,15714.0,1.0507768251694842,0.30715248565662756,0.30658912147122147,0.30769481973079954,-0.008927917611417601,-0.009486171264428122,-0.008390209587732076,0.785218948750582,0.5663306122681887
28,4,permute_both_renormalized,row_plus_count,early,constraint_state,20,5238.0,1.3291968678084223,0.02862053929912598,0.0285990573421618,0.028641223210519495,0.0,0.0,0.0,0.920279077371049,0.7201501845488028
28,4,permute_both_renormalized,row_plus_count,early,fair_binomial,20,5238.0,1.357817407107548,0.0,0.0,0.0,-0.02862053929912598,-0.028640949149620124,-0.028599128930299412,0.9428090415820632,0.6937762504772814
28,4,permute_both_renormalized,row_plus_count,early,serialized_context,20,5238.0,1.3390113027701083,0.0188061043374398,0.01862436113107763,0.018982795760345218,-0.00981443496168618,-0.009999744364662356,-0.009636181989485704,0.928871169570279,0.7317437553593931
28,4,permute_both_renormalized,row_plus_count,early,state_plus_context,20,5238.0,1.3354093937464708,0.022408013361077304,0.021640127233608062,0.023140928956875723,-0.006212525938048674,-0.006977483904805734,-0.005471462282992738,0.9214928410917504,0.7245327101840572
28,4,permute_both_renormalized,row_plus_count,late,constraint_state,20,5238.0,0.5390295532047411,0.818925706309523,0.8188066245683568,0.8190543292248414,0.0,0.0,0.0,0.5091750772173157,0.27903780068728523
28,4,permute_both_renormalized,row_plus_count,late,fair_binomial,20,5238.0,1.357955259514264,0.0,0.0,0.0,-0.818925706309523,-0.8190547601343745,-0.8188017756573996,0.9428090415820632,0.6921534936998854
28,4,permute_both_renormalized,row_plus_count,late,serialized_context,20,5238.0,1.335805811997698,0.022149447516566157,0.02202381743200802,0.022275264650251626,-0.796776258792957,-0.7969792720785309,-0.7965697718664239,0.9257913441075427,0.7251415354742833
28,4,permute_both_renormalized,row_plus_count,late,state_plus_context,20,5238.0,0.5434211727965567,0.8145340867177078,0.814011004142771,0.8150222089973831,-0.00439161959181546,-0.0049432788713618244,-0.0038600622297164477,0.5103855983346164,0.2847845894592189
28,4,permute_both_renormalized,row_plus_count,middle,constraint_state,20,5238.0,1.2573203016608967,0.10069496419511315,0.10057285565856908,0.10081195488285558,0.0,0.0,0.0,0.8570693678078657,0.6821003563701181
28,4,permute_both_renormalized,row_plus_count,middle,fair_binomial,20,5238.0,1.3580152658560103,0.0,0.0,0.0,-0.10069496419511315,-0.10081298494168478,-0.10056829617449413,0.9428090415820632,0.6914471172203133
28,4,permute_both_renormalized,row_plus_count,middle,serialized_context,20,5238.0,1.335902030137762,0.022113235718247626,0.02191760342080366,0.02229174446859916,-0.07858172847686551,-0.0788106795157497,-0.07835514656919212,0.9258220229762342,0.7246439683713051
28,4,permute_both_renormalized,row_plus_count,middle,state_plus_context,20,5238.0,1.2734999089654204,0.08451535689058967,0.08310612833247262,0.0858573642130281,-0.016179607304523457,-0.017607167500022083,-0.014860936697062994,0.86026899078008,0.6896745371612912
28,8,catalog,pressured_pair_agreement_count,all,constraint_state,20,7566.0,1.0312533182089063,1.1457772654093734,1.1431992598728011,1.1482996466297766,0.0,0.0,0.0,0.9344555045432669,0.6075094722001961
28,8,catalog,pressured_pair_agreement_count,all,fair_binomial,20,7566.0,2.17703058361828,0.0,0.0,0.0,-1.1457772654093734,-1.1483536370764462,-1.1430787898001795,1.9238467417664011,1.6143602960613272
28,8,catalog,pressured_pair_agreement_count,all,serialized_context,20,7566.0,1.7013874805791995,0.4756431030390801,0.47203865234587516,0.47922176647922343,-0.6701341623702934,-0.6734497739726297,-0.6669193083094025,1.6168507111283368,1.282041571300219
28,8,catalog,pressured_pair_agreement_count,all,state_plus_context,20,7566.0,0.8413447905264604,1.3356857930918196,1.3325357135453237,1.3390852270317581,0.18990852768244598,0.1876387839986479,0.19222637560649264,0.7989557582391879,0.5011747302266703
28,8,catalog,pressured_pair_agreement_count,early,constraint_state,20,2522.0,1.648629342518856,0.12819430716804675,0.1256788622825907,0.13058330299949444,0.0,0.0,0.0,1.2477243525922375,0.9976870208828975
28,8,catalog,pressured_pair_agreement_count,early,fair_binomial,20,2522.0,1.7768236496869025,0.0,0.0,0.0,-0.12819430716804675,-0.13059582711995968,-0.1257101212323388,1.4268851499482422,1.0623711340206188
28,8,catalog,pressured_pair_agreement_count,early,serialized_context,20,2522.0,1.6359968473826147,0.14082680230428765,0.13648450912305782,0.14528213594762315,0.012632495136240962,0.009488319997870543,0.01590661471068874,1.1927880070263785,0.9739780193728791
28,8,catalog,pressured_pair_agreement_count,early,state_plus_context,20,2522.0,1.4716985748443452,0.3051250748425571,0.30046813693230817,0.3099659118254388,0.17693076767451035,0.17373115437860567,0.18036292006978996,1.0867231661017855,0.8616180112932972
