repetition,seed,order,variant,traversal,region,train_matrices,test_matrices,gain_over_fair,context_length,alpha,reset_at_row_boundary,exclude_first_row,exclude_first_column,train_observations,test_observations,contexts_seen,test_unseen_context_rate,train_log_loss,test_log_loss,test_fair_log_loss,test_marginal_log_loss,train_accuracy,test_accuracy,train_mle_log_loss,train_epsilon_max,train_epsilon_avg,test_epsilon_max,test_epsilon_avg,fair_log_loss_constant
0,20260814,24,permute_both_fixed_anchor,rows,all,48,12,-0.05775814431889037,12,0.5,True,False,False,13824,3456,3645,0.047453703703703706,0.5115697254790198,0.7509053248788357,0.6931471805599453,0.6931471805599453,0.7309027777777778,0.5358796296296297,0.47682483463973635,0.5,0.2309027777777778,0.5,0.36400462962962965,0.6931471805599453
0,20260814,24,permute_both_fixed_anchor,columns,all,48,12,0.0,1,0.5,True,False,False,26496,6624,2,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
0,20260814,24,permute_both_fixed_anchor,columns,all,48,12,0.0003981471469430842,2,0.5,True,False,False,25344,6336,4,0.0,0.6920971856497878,0.6927490334130021,0.6931471805599452,0.6931471805599452,0.522885101010101,0.5157828282828283,0.6920971856233227,0.023974867724867732,0.022885101010101012,0.016534391534391513,0.015782828282828266,0.6931471805599453
0,20260814,24,permute_both_fixed_anchor,columns,all,48,12,0.0032166505480735186,3,0.5,True,False,False,24192,6048,8,0.0,0.6885343996128741,0.6899305300118719,0.6931471805599454,0.6931471805599454,0.5381944444444444,0.5322420634920635,0.6885343991048698,0.08771929824561409,0.038194444444444454,0.07687576875768753,0.03306878306878306,0.6931471805599453
0,20260814,24,permute_both_fixed_anchor,columns,all,48,12,0.01171895038700943,4,0.5,True,False,False,23040,5760,16,0.0,0.6821510218362666,0.6814282301729359,0.6931471805599453,0.6931471805599453,0.5552951388888889,0.5569444444444445,0.682151016902674,0.1994063680518079,0.0552951388888889,0.21748878923766812,0.05711805555555553,0.6931471805599453
0,20260814,24,permute_both_fixed_anchor,columns,all,48,12,0.021020222708992287,5,0.5,True,False,False,21888,5472,32,0.0,0.6727797879483818,0.6721269578509531,0.6931471805599454,0.6931471805599454,0.5656067251461988,0.5679824561403509,0.6727797525483946,0.3318440292445166,0.06560672514619884,0.3547854785478548,0.07766812865497076,0.6931471805599453
0,20260814,24,permute_both_fixed_anchor,columns,all,48,12,0.027339798181863384,6,0.5,True,False,False,20736,5184,64,0.0,0.6639716277763644,0.6658073823780819,0.6931471805599453,0.6931471805599453,0.5737847222222222,0.5721450617283951,0.6639714111078122,0.4198355601233299,0.07378472222222222,0.434156378600823,0.08912037037037036,0.6931471805599453
0,20260814,24,permute_both_fixed_anchor,columns,all,48,12,0.031485056243999554,7,0.5,True,False,False,19584,4896,128,0.0,0.6553208170976311,0.6616621243159457,0.6931471805599453,0.6931471805599453,0.5829248366013072,0.5725081699346405,0.6553193262073942,0.4715976331360947,0.08292483660130719,0.4719626168224299,0.10886437908496732,0.6931471805599453
0,20260814,24,permute_both_fixed_anchor,columns,all,48,12,0.03061995081854485,8,0.5,True,False,False,18432,4608,256,0.0,0.6453487137225742,0.6625272297414004,0.6931471805599453,0.6931471805599453,0.5946723090277778,0.5740017361111112,0.6453356650239142,0.4935316946959897,0.09467230902777778,0.5,0.12413194444444445,0.6931471805599453
0,20260814,24,permute_both_fixed_anchor,columns,all,48,12,0.029224448201689457,9,0.5,True,False,False,17280,4320,512,0.0,0.6333839620159095,0.6639227323582558,0.6931471805599453,0.6931471805599453,0.6131944444444445,0.5650462962962963,0.633103076570806,0.5,0.11319444444444444,0.5,0.16666666666666666,0.6931471805599453
0,20260814,24,permute_both_fixed_anchor,columns,all,48,12,0.02215338164483094,10,0.5,True,False,False,16128,4032,1016,0.000992063492063492,0.6162224692972921,0.6709937989151145,0.6931471805599454,0.6931471805599454,0.6351686507936508,0.5667162698412699,0.6147786409759772,0.5,0.13516865079365079,0.5,0.22023809523809523,0.6931471805599453
0,20260814,24,permute_both_fixed_anchor,columns,all,48,12,-0.003908659350533195,11,0.5,True,False,False,14976,3744,1981,0.004807692307692308,0.5769512620543475,0.6970558399104784,0.6931471805599452,0.6931471805599452,0.6766159188034188,0.5683760683760684,0.5691490759760625,0.5,0.17661591880341881,0.5,0.27857905982905984,0.6931471805599453
0,20260814,24,permute_both_fixed_anchor,columns,all,48,12,-0.043178217631240745,12,0.5,True,False,False,13824,3456,3627,0.041087962962962965,0.5115341458798253,0.736325398191186,0.6931471805599453,0.6931471805599453,0.7303964120370371,0.5442708333333334,0.47710519448502425,0.5,0.23039641203703703,0.5,0.3527199074074074,0.6931471805599453
0,20260814,24,permute_both_renormalized,rows,all,48,12,0.0,1,0.5,True,False,False,26496,6624,2,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
0,20260814,24,permute_both_renormalized,rows,all,48,12,0.001255017019890392,2,0.5,True,False,False,25344,6336,4,0.0,0.6924039457361643,0.6918921635400548,0.6931471805599452,0.6931471805599452,0.5192550505050505,0.5258838383838383,0.6924039457174407,0.020171957671957674,0.01925505050505052,0.027116402116402094,0.025883838383838374,0.6931471805599453
0,20260814,24,permute_both_renormalized,rows,all,48,12,0.0050780460423592855,3,0.5,True,False,False,24192,6048,8,0.0,0.6887985461046963,0.6880691345175861,0.6931471805599454,0.6931471805599454,0.5367890211640212,0.5390211640211641,0.6887985456324622,0.08561852528945768,0.03678902116402118,0.09397590361445785,0.03935185185185185,0.6931471805599453
0,20260814,24,permute_both_renormalized,rows,all,48,12,0.009586051003313556,4,0.5,True,False,False,23040,5760,16,0.0,0.6826730862952275,0.6835611295566317,0.6931471805599453,0.6931471805599453,0.5542534722222222,0.5572916666666666,0.6826730816894164,0.19640914036996737,0.05425347222222221,0.1851063829787234,0.05729166666666666,0.6931471805599453
0,20260814,24,permute_both_renormalized,rows,all,48,12,0.018430630248191582,5,0.5,True,False,False,21888,5472,32,0.0,0.6731424502047871,0.6747165503117538,0.6931471805599454,0.6931471805599454,0.5648300438596491,0.5617690058479532,0.6731424144900355,0.33168316831683164,0.06483004385964912,0.32622950819672136,0.07328216374269006,0.6931471805599453
0,20260814,24,permute_both_renormalized,rows,all,48,12,0.026535019611219512,6,0.5,True,False,False,20736,5184,64,0.0,0.6624171355457259,0.6666121609487258,0.6931471805599453,0.6931471805599453,0.5736400462962963,0.5715663580246914,0.6624168922347541,0.4361924686192469,0.0736400462962963,0.4201680672268907,0.08661265432098765,0.6931471805599453
0,20260814,24,permute_both_renormalized,rows,all,48,12,0.03459546149679371,7,0.5,True,False,False,19584,4896,128,0.0,0.6550165505306891,0.6585517190631516,0.6931471805599453,0.6931471805599453,0.5837928921568627,0.5669934640522876,0.6550149242017168,0.46930342384887835,0.08379289215686274,0.49029126213592233,0.10253267973856209,0.6931471805599453
0,20260814,24,permute_both_renormalized,rows,all,48,12,0.034440337198661464,8,0.5,True,False,False,18432,4608,256,0.0,0.6460832860093273,0.6587068433612838,0.6931471805599453,0.6931471805599453,0.5944552951388888,0.5659722222222222,0.6460692122143947,0.4935316946959897,0.0944552951388889,0.5,0.1254340277777778,0.6931471805599453
0,20260814,24,permute_both_renormalized,rows,all,48,12,0.029358354989552193,9,0.5,True,False,False,17280,4320,512,0.0,0.6352216128225373,0.6637888255703931,0.6931471805599453,0.6931471805599453,0.6097800925925926,0.5611111111111111,0.634968186637571,0.5,0.1097800925925926,0.5,0.16458333333333333,0.6931471805599453
0,20260814,24,permute_both_renormalized,rows,all,48,12,0.018971500611659087,10,0.5,True,False,False,16128,4032,1017,0.000248015873015873,0.6159933242785212,0.6741756799482863,0.6931471805599454,0.6931471805599454,0.6345486111111112,0.5672123015873016,0.61451699893483,0.5,0.1345486111111111,0.5,0.2152777777777778,0.6931471805599453
0,20260814,24,permute_both_renormalized,rows,all,48,12,-0.007920480872567137,11,0.5,True,False,False,14976,3744,1980,0.003472222222222222,0.5778148611944037,0.7010676614325123,0.6931471805599452,0.6931471805599452,0.6750801282051282,0.5579594017094017,0.5702152568881591,0.5,0.1750801282051282,0.5,0.281517094017094,0.6931471805599453
0,20260814,24,permute_both_renormalized,rows,all,48,12,-0.03305152764560526,12,0.5,True,False,False,13824,3456,3651,0.038483796296296294,0.5167134219315122,0.7261987082055505,0.6931471805599453,0.6931471805599453,0.7256221064814815,0.5590277777777778,0.48282517182199275,0.5,0.22562210648148148,0.5,0.3541666666666667,0.6931471805599453
0,20260814,24,permute_both_renormalized,columns,all,48,12,0.0,1,0.5,True,False,False,26496,6624,2,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
0,20260814,24,permute_both_renormalized,columns,all,48,12,0.0009186359792235921,2,0.5,True,False,False,25344,6336,4,0.0,0.6923543968555069,0.6922285445807216,0.6931471805599452,0.6931471805599452,0.5198863636363636,0.5214646464646465,0.6923543968355336,0.02083333333333337,0.01988636363636364,0.0224867724867725,0.021464646464646447,0.6931471805599453
0,20260814,24,permute_both_renormalized,columns,all,48,12,0.0031949853637953662,3,0.5,True,False,False,24192,6048,8,0.0,0.6889875209919314,0.68995219519615,0.6931471805599454,0.6931471805599454,0.5367890211640212,0.5347222222222222,0.688987520542939,0.08338405356056,0.03678902116402118,0.07246376811594202,0.03472222222222223,0.6931471805599453
0,20260814,24,permute_both_renormalized,columns,all,48,12,0.010523321964414967,4,0.5,True,False,False,23040,5760,16,0.0,0.6824079264704896,0.6826238585955303,0.6931471805599453,0.6931471805599453,0.5519965277777777,0.5527777777777778,0.6824079216468003,0.19890710382513666,0.05199652777777778,0.19977924944812364,0.05538194444444444,0.6931471805599453
0,20260814,24,permute_both_renormalized,columns,all,48,12,0.019459270699177522,5,0.5,True,False,False,21888,5472,32,0.0,0.6731165612303128,0.6736879098607679,0.6931471805599454,0.6931471805599454,0.5656524122807017,0.5614035087719298,0.6731165268409287,0.3307313064913723,0.06565241228070176,0.33720930232558144,0.07017543859649122,0.6931471805599453
0,20260814,24,permute_both_renormalized,columns,all,48,12,0.026779489649191635,6,0.5,True,False,False,20736,5184,64,0.0,0.6637928598561577,0.6663676909107537,0.6931471805599453,0.6931471805599453,0.574170524691358,0.564429012345679,0.6637926282152056,0.42500000000000004,0.07417052469135803,0.4246861924686193,0.08236882716049383,0.6931471805599453
0,20260814,24,permute_both_renormalized,columns,all,48,12,0.03476554930506548,7,0.5,True,False,False,19584,4896,128,0.0,0.6538552485565343,0.6583816312548798,0.6931471805599453,0.6931471805599453,0.5836907679738562,0.5651552287581699,0.6538535330093097,0.47857142857142854,0.0836907679738562,0.48086124401913877,0.10151143790849673,0.6931471805599453
0,20260814,24,permute_both_renormalized,columns,all,48,12,0.03464312339893494,8,0.5,True,False,False,18432,4608,256,0.0,0.6455582054143966,0.6585040571610103,0.6931471805599453,0.6931471805599453,0.59765625,0.5694444444444444,0.6455429328735494,0.4935400516795866,0.09765625,0.5,0.12803819444444445,0.6931471805599453
0,20260814,24,permute_both_renormalized,columns,all,48,12,0.03163549896246409,9,0.5,True,False,False,17280,4320,512,0.0,0.6337199401889192,0.6615116815974812,0.6931471805599453,0.6931471805599453,0.6144097222222222,0.5659722222222222,0.6335702619854209,0.5,0.11440972222222222,0.5,0.1648148148148148,0.6931471805599453
0,20260814,24,permute_both_renormalized,columns,all,48,12,0.01776536841282783,10,0.5,True,False,False,16128,4032,1020,0.000496031746031746,0.6139999080256895,0.6753818121471176,0.6931471805599454,0.6931471805599454,0.6396329365079365,0.5652281746031746,0.6126995410295459,0.5,0.1396329365079365,0.5,0.21949404761904762,0.6931471805599453
0,20260814,24,permute_both_renormalized,columns,all,48,12,-0.015175389266074535,11,0.5,True,False,False,14976,3744,1994,0.0037393162393162395,0.5749158675023746,0.7083225698260197,0.6931471805599452,0.6931471805599452,0.6766826923076923,0.561698717948718,0.5664332583997673,0.5,0.17668269230769232,0.5,0.28525641025641024,0.6931471805599453
0,20260814,24,permute_both_renormalized,columns,all,48,12,-0.03222491623481849,12,0.5,True,False,False,13824,3456,3654,0.038483796296296294,0.5144041681332887,0.7253720967947638,0.6931471805599453,0.6931471805599453,0.7296730324074074,0.5587384259259259,0.47972931550742964,0.5,0.2296730324074074,0.5,0.3582175925925926,0.6931471805599453
0,20260814,24,catalog,rows,exclude_first_row,48,12,0.001889168453632517,1,0.5,True,True,False,25392,6348,2,0.0,0.6912580121063127,0.6912580121063127,0.6931471805599452,0.6922017029637451,0.5217391304347826,0.5217391304347826,0.6912580120945647,0.04339622641509433,0.021739130434782605,0.04339622641509433,0.021739130434782605,0.6931471805599453
0,20260814,24,catalog,rows,exclude_first_row,48,12,0.0032296310074241275,2,0.5,True,True,False,24288,6072,4,0.0,0.6900353983543087,0.6899175495525213,0.6931471805599454,0.6922017029638818,0.5371376811594203,0.5391963109354414,0.6900353982619556,0.06124281609195403,0.03713768115942029,0.0567528735632184,0.039196310935441354,0.6931471805599453
0,20260814,24,catalog,rows,exclude_first_row,48,12,0.025134858022470508,3,0.5,True,True,False,23184,5796,8,0.0,0.6630645136568005,0.6680123225374748,0.6931471805599453,0.6922017029640383,0.6147342995169082,0.6038647342995169,0.6630645099440786,0.17180174146014737,0.11473429951690821,0.1635262449528937,0.10386473429951691,0.6931471805599453
0,20260814,24,catalog,rows,exclude_first_row,48,12,0.03458058754740678,4,0.5,True,True,False,22080,5520,16,0.0,0.6531401169024253,0.6585665930125386,0.6931471805599454,0.6922017029642188,0.6113224637681159,0.6056159420289855,0.6531400779272276,0.2673684210526316,0.11132246376811594,0.24,0.10634057971014493,0.6931471805599453
0,20260814,24,catalog,rows,exclude_first_row,48,12,0.07533084698708592,5,0.5,True,True,False,20976,5244,32,0.0,0.6220259355197391,0.6178163335728594,0.6931471805599453,0.6922017029644285,0.6583237986270023,0.6586575133485889,0.6220255674744345,0.383587786259542,0.1583237986270023,0.3984375,0.16094584286803967,0.6931471805599453
0,20260814,24,catalog,rows,exclude_first_row,48,12,0.08102484952798183,6,0.5,True,True,False,19872,4968,64,0.0,0.6150064978960047,0.6121223310319636,0.6931471805599454,0.6922017029646746,0.6523248792270532,0.6559983896940419,0.6149955729876162,0.47435897435897434,0.15232487922705315,0.5,0.160829307568438,0.6931471805599453
0,20260814,24,catalog,rows,exclude_first_row,48,12,0.13116011924493176,7,0.5,True,True,False,18768,4692,128,0.0,0.5531144164686224,0.5619870613150134,0.6931471805599452,0.6922017029649647,0.7115302642796248,0.709079283887468,0.5529537426750812,0.5,0.2115302642796249,0.5,0.22058823529411764,0.6931471805599453
0,20260814,24,catalog,rows,exclude_first_row,48,12,0.147153860832982,8,0.5,True,True,False,17664,4416,250,0.00022644927536231884,0.5294684387914753,0.5459933197269633,0.6931471805599453,0.6922017029653114,0.7258265398550725,0.7228260869565217,0.5287056054085411,0.5,0.22582653985507245,0.5,0.24139492753623187,0.6931471805599453
0,20260814,24,catalog,rows,exclude_first_row,48,12,0.19120699621851156,9,0.5,True,True,False,16560,4140,474,0.002898550724637681,0.48146784563505846,0.5019401843414337,0.6931471805599453,0.6922017029657294,0.7613526570048309,0.7492753623188406,0.47840036883022585,0.5,0.2613526570048309,0.5,0.28429951690821254,0.6931471805599453
0,20260814,24,catalog,rows,exclude_first_row,48,12,0.21139529323158013,10,0.5,True,True,False,15456,3864,825,0.011904761904761904,0.44517884910531963,0.48175188732836516,0.6931471805599453,0.6922017029662403,0.7790502070393375,0.7650103519668737,0.4363343698827013,0.5,0.2790502070393375,0.5,0.30952380952380953,0.6931471805599453
0,20260814,24,catalog,rows,exclude_first_row,48,12,0.2556120293646631,11,0.5,True,True,False,14352,3588,1312,0.027870680044593088,0.3699327648508057,0.4375351511952822,0.6931471805599453,0.6922017029668733,0.8249721293199554,0.7898550724637681,0.3492663514552182,0.5,0.3249721293199554,0.5,0.3520066889632107,0.6931471805599453
0,20260814,24,catalog,rows,exclude_first_row,48,12,0.2587312781628855,12,0.5,True,True,False,13248,3312,1856,0.050422705314009664,0.3433507217258171,0.4344159023970598,0.6931471805599453,0.6922017029676715,0.8413345410628019,0.7789855072463768,0.3062543941845262,0.5,0.3413345410628019,0.5,0.3686594202898551,0.6931471805599453
0,20260814,24,catalog,rows,exclude_first_column,48,12,0.0,1,0.5,True,False,True,25344,6336,2,0.0,0.6931471805599453,0.6931471805599452,0.6931471805599452,0.6931471805599452,0.5,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
0,20260814,24,catalog,rows,exclude_first_column,48,12,0.0024250284627456153,2,0.5,True,False,True,24192,6048,4,0.0,0.6912339524233747,0.6907221520971998,0.6931471805599454,0.6931471805599454,0.5309193121693122,0.53505291005291,0.6912339523709198,0.030919312169312207,0.03091931216931218,0.03505291005291006,0.03505291005291003,0.6931471805599453
0,20260814,24,catalog,rows,exclude_first_column,48,12,0.026319839938648726,3,0.5,True,False,True,23040,5760,8,0.0,0.6609310132377719,0.6668273406212966,0.6931471805599453,0.6931471805599453,0.6215277777777778,0.6111111111111112,0.6609310089851866,0.1662312214239059,0.12152777777777778,0.14889466840052012,0.1111111111111111,0.6931471805599453
0,20260814,24,catalog,rows,exclude_first_column,48,12,0.047140273888712225,4,0.5,True,False,True,21888,5472,16,0.0,0.6411773618647959,0.6460069066712332,0.6931471805599454,0.6931471805599454,0.6299798976608187,0.6251827485380117,0.6411773173045074,0.266510660426417,0.12997989766081872,0.26972281449893387,0.1251827485380117,0.6931471805599453
0,20260814,24,catalog,rows,exclude_first_column,48,12,0.08144743015655931,5,0.5,True,False,True,20736,5184,32,0.0,0.6154703257138796,0.611699750403386,0.6931471805599453,0.6931471805599453,0.6603973765432098,0.6608796296296297,0.6154699528062197,0.36199095022624433,0.16039737654320987,0.38888888888888884,0.16319444444444445,0.6931471805599453
