repetition,seed,order,presentation,block_size,context_length,train_matrices,test_matrices,target,stage,model,observations,log_loss,gain_over_fair,gain_over_constraint,rmse_count,mae_count
12,20260826,24,catalog,4,4,48,12,pressured_pair_agreement_count,late,serialized_context,528,1.4120239770183822,0.7894507040420335,-0.976034762029178,1.5471250314578529,1.3834895576604362
12,20260826,24,catalog,4,4,48,12,pressured_pair_agreement_count,late,constraint_state,528,0.4359892149892042,1.7654854660712116,0.0,0.48068763876410014,0.24053030303030304
12,20260826,24,catalog,4,4,48,12,pressured_pair_agreement_count,late,state_plus_context,528,0.3679505401405416,1.8335241409198741,0.06803867484866255,0.4761818492852365,0.24847232189612237
12,20260826,24,catalog,8,4,48,12,row_plus_count,all,fair_binomial,828,1.6321390730791077,0.0,-0.6958098007273104,1.179535649239177,0.6570048309178744
12,20260826,24,catalog,8,4,48,12,row_plus_count,all,serialized_context,828,0.8371772761546197,0.794961796924488,0.09915199619717763,1.1064487069678337,0.625320240123351
12,20260826,24,catalog,8,4,48,12,row_plus_count,all,constraint_state,828,0.9363292723517973,0.6958098007273104,0.0,0.8057762482965363,0.3391304347826083
12,20260826,24,catalog,8,4,48,12,row_plus_count,all,state_plus_context,828,0.49024148741095847,1.1418975856681493,0.44608778494083884,0.7981373576160743,0.3333365905216412
12,20260826,24,catalog,8,4,48,12,row_plus_count,early,fair_binomial,276,1.6359257448907913,0.0,-0.054901682002701735,1.179535649239177,0.6014492753623188
12,20260826,24,catalog,8,4,48,12,row_plus_count,early,serialized_context,276,0.6681441574043624,0.967781587486429,0.9128799054837272,1.1130440351652098,0.542294403494053
12,20260826,24,catalog,8,4,48,12,row_plus_count,early,constraint_state,276,1.5810240628880896,0.054901682002701735,0.0,1.119005769888377,0.5463768115942024
12,20260826,24,catalog,8,4,48,12,row_plus_count,early,state_plus_context,276,0.6118307602362795,1.024094984654512,0.9691933026518101,1.1082616683167268,0.5195377238867335
12,20260826,24,catalog,8,4,48,12,row_plus_count,middle,fair_binomial,276,1.629480210767404,0.0,-0.40151645660010415,1.179535649239177,0.6811594202898551
12,20260826,24,catalog,8,4,48,12,row_plus_count,middle,serialized_context,276,1.127546023949562,0.501934186817842,0.10041773021773781,1.1131214090374562,0.7054888112997586
12,20260826,24,catalog,8,4,48,12,row_plus_count,middle,constraint_state,276,1.2279637541672999,0.40151645660010415,0.0,0.8340576562282992,0.47101449275362317
12,20260826,24,catalog,8,4,48,12,row_plus_count,middle,state_plus_context,276,0.8588937019965961,0.7705865087708079,0.36907005217070377,0.8263327413378508,0.4804720476781906
12,20260826,24,catalog,8,4,48,12,row_plus_count,late,fair_binomial,276,1.6310112635790386,0.0,-1.6310112635790386,1.179535649239177,0.6884057971014492
12,20260826,24,catalog,8,4,48,12,row_plus_count,late,serialized_context,276,0.7158416471099479,0.9151696164690907,-0.7158416471099479,1.0930598922190824,0.6281775055762426
12,20260826,24,catalog,8,4,48,12,row_plus_count,late,constraint_state,276,0.0,1.6310112635790386,0.0,0.0,0.0
12,20260826,24,catalog,8,4,48,12,row_plus_count,late,state_plus_context,276,0.0,1.6310112635790386,0.0,0.0,0.0
12,20260826,24,catalog,8,4,48,12,pressured_pair_agreement_count,all,fair_binomial,792,2.4054074921211592,0.0,-1.331117290962837,2.11237336001977,1.6641414141414141
12,20260826,24,catalog,8,4,48,12,pressured_pair_agreement_count,all,serialized_context,792,1.5168369492914198,0.8885705428297395,-0.4425467481330976,1.8742471100839744,1.5336381563132746
12,20260826,24,catalog,8,4,48,12,pressured_pair_agreement_count,all,constraint_state,792,1.0742902011583222,1.331117290962837,0.0,0.9945699937675611,0.6097643097643106
12,20260826,24,catalog,8,4,48,12,pressured_pair_agreement_count,all,state_plus_context,792,0.7287067364175185,1.6767007557036409,0.3455834647408037,1.002763032145013,0.5724164075916459
12,20260826,24,catalog,8,4,48,12,pressured_pair_agreement_count,early,fair_binomial,264,1.9746857970169605,0.0,-0.012837118155232474,1.651445647689541,1.0378787878787878
12,20260826,24,catalog,8,4,48,12,pressured_pair_agreement_count,early,serialized_context,264,1.3251991702457973,0.6494866267711632,0.6366495086159307,1.52604506811409,1.1756523908408094
12,20260826,24,catalog,8,4,48,12,pressured_pair_agreement_count,early,constraint_state,264,1.961848678861728,0.012837118155232474,0.0,1.4657710764252536,1.096969696969697
12,20260826,24,catalog,8,4,48,12,pressured_pair_agreement_count,early,state_plus_context,264,1.1883763842568502,0.7863094127601102,0.7734722946048778,1.5163702391339635,1.0525246502769763
12,20260826,24,catalog,8,4,48,12,pressured_pair_agreement_count,middle,fair_binomial,264,2.2153755838330267,0.0,-0.9543536592197774,1.9403998338361903,1.5378787878787878
12,20260826,24,catalog,8,4,48,12,pressured_pair_agreement_count,middle,serialized_context,264,1.7300179795738495,0.4853576042591772,-0.46899605496060026,1.6797532025956123,1.378431347799202
12,20260826,24,catalog,8,4,48,12,pressured_pair_agreement_count,middle,constraint_state,264,1.2610219246132492,0.9543536592197774,0.0,0.9049992094049426,0.7323232323232318
12,20260826,24,catalog,8,4,48,12,pressured_pair_agreement_count,middle,state_plus_context,264,0.9977438249957105,1.2176317588373162,0.2632780996175388,0.8468898356804073,0.6647245724979607
12,20260826,24,catalog,8,4,48,12,pressured_pair_agreement_count,late,fair_binomial,264,3.026161095513411,0.0,-3.026161095513411,2.625631237234085,2.4166666666666665
12,20260826,24,catalog,8,4,48,12,pressured_pair_agreement_count,late,serialized_context,264,1.4952936980546032,1.5308673974588078,-1.4952936980546032,2.3212113900782225,2.0468307302998143
12,20260826,24,catalog,8,4,48,12,pressured_pair_agreement_count,late,constraint_state,264,0.0,3.026161095513411,0.0,0.0,0.0
12,20260826,24,catalog,8,4,48,12,pressured_pair_agreement_count,late,state_plus_context,264,0.0,3.026161095513411,0.0,0.0,0.0
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,row_plus_count,all,fair_binomial,2760,1.0246523538712005,0.0,-0.1819202059440731,0.6915640748081247,0.4782608695652174
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,row_plus_count,all,serialized_context,2760,1.012186605397883,0.012465748473317495,-0.1694544574707556,0.6837584360913304,0.5085230870695602
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,row_plus_count,all,constraint_state,2760,0.8427321479271274,0.1819202059440731,0.0,0.6073906448449248,0.43973372440763747
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,row_plus_count,all,state_plus_context,2760,0.8629171499395311,0.1617352039316694,-0.020185002012403697,0.6133259181394508,0.45277783060894994
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,row_plus_count,early,fair_binomial,552,1.024652353871223,0.0,-0.013147414198188878,0.6915640748081247,0.4782608695652174
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,row_plus_count,early,serialized_context,552,1.014863876717807,0.00978847715341602,-0.0033589370447728584,0.6852307690779644,0.5099412279663273
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,row_plus_count,early,constraint_state,552,1.0115049396730342,0.013147414198188878,0.0,0.6831300510639732,0.5035426731078902
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,row_plus_count,early,state_plus_context,552,1.0338898676136288,-0.009237513742405667,-0.022384927940594546,0.6902022949117728,0.5160591417321668
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,row_plus_count,middle,fair_binomial,1104,1.0246523538712045,0.0,-0.0442664977658912,0.6915640748081247,0.4782608695652174
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,row_plus_count,middle,serialized_context,1104,1.0120484896574136,0.012603864213790894,-0.031662633552100306,0.6840463980434054,0.5078356891409611
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,row_plus_count,middle,constraint_state,1104,0.9803858561053133,0.0442664977658912,0.0,0.6625520019436231,0.5095496894409947
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,row_plus_count,middle,state_plus_context,1104,1.003446824506261,0.021205529364943354,-0.023060968400947846,0.668421279412541,0.5221366051846013
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,row_plus_count,late,fair_binomial,1104,1.0246523538712047,0.0,-0.40396030999522003,0.6915640748081247,0.4782608695652174
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,row_plus_count,late,serialized_context,1104,1.0109860854783694,0.013666268392835246,-0.3902940416023848,0.6827326850191253,0.5085014145497743
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,row_plus_count,late,constraint_state,1104,0.6206920438759846,0.40396030999522003,0.0,0.5000000000000003,0.3380132850241541
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,row_plus_count,late,state_plus_context,1104,0.6369011165357502,0.38775123733545447,-0.016209072659765567,0.5054157634381486,0.35177840047169046
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,pressured_pair_agreement_count,all,fair_binomial,2640,1.1219007206562723,0.0,-0.40700025756593405,0.786486240223315,0.618560606060606
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,pressured_pair_agreement_count,all,serialized_context,2640,1.0220906522292426,0.09981006842702977,-0.3071901891389043,0.7332057803557162,0.643124066893984
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,pressured_pair_agreement_count,all,constraint_state,2640,0.7149004630903383,0.40700025756593405,0.0,0.5491895164838333,0.4301285173160176
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,pressured_pair_agreement_count,all,state_plus_context,2640,0.7242169691332334,0.3976837515230389,-0.009316506042895134,0.5517037693710136,0.42812947513001803
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,pressured_pair_agreement_count,early,fair_binomial,528,1.0384079920888583,0.0,-0.049752753143970985,0.7057662931920599,0.4981060606060606
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,pressured_pair_agreement_count,early,serialized_context,528,1.0224289355102871,0.015979056578571127,-0.03377369656539986,0.6808898405218392,0.5877859444858479
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,pressured_pair_agreement_count,early,constraint_state,528,0.9886552389448873,0.049752753143970985,0.0,0.6713634008025376,0.548421717171717
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,pressured_pair_agreement_count,early,state_plus_context,528,0.9859092076628853,0.052498784425973,0.002746031282002015,0.6706320931872976,0.5468412272800577
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,pressured_pair_agreement_count,middle,fair_binomial,1056,1.0659763458611111,0.0,-0.16375205946066773,0.7334022006230877,0.5378787878787878
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,pressured_pair_agreement_count,middle,serialized_context,1056,0.9897170904318442,0.07625925542926693,-0.0874928040314008,0.662777254691195,0.5725871408273818
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,pressured_pair_agreement_count,middle,constraint_state,1056,0.9022242864004434,0.16375205946066773,0.0,0.6209936388048705,0.5447183892496393
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,pressured_pair_agreement_count,middle,state_plus_context,1056,0.9242616130658569,0.14171473279525426,-0.02203732666541347,0.6266092845215169,0.5437560980461051
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,pressured_pair_agreement_count,late,fair_binomial,1056,1.2195714597351834,0.0,-0.8288722078822244,0.8714755859860315,0.759469696969697
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,pressured_pair_agreement_count,late,serialized_context,1056,1.0542950723861308,0.1652763873490526,-0.6635958205331718,0.8203033670957741,0.7413300541646477
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,pressured_pair_agreement_count,late,constraint_state,1056,0.390699251852959,0.8288722078822244,0.0,0.37818686536510027,0.2563920454545455
12,20260826,24,permute_both_fixed_anchor,2,4,48,12,pressured_pair_agreement_count,late,state_plus_context,1056,0.3933262059357865,0.826245253799397,-0.0026269540828274818,0.37872117077146283,0.25314697613891024
12,20260826,24,permute_both_fixed_anchor,4,4,48,12,row_plus_count,all,fair_binomial,1380,1.3492894743714194,0.0,-0.36384041188817784,0.9325048082403138,0.6826086956521739
12,20260826,24,permute_both_fixed_anchor,4,4,48,12,row_plus_count,all,serialized_context,1380,1.3232189306426518,0.026070543728767603,-0.33776986815941024,0.9113442845884421,0.713986747904289
12,20260826,24,permute_both_fixed_anchor,4,4,48,12,row_plus_count,all,constraint_state,1380,0.9854490624832416,0.36384041188817784,0.0,0.7529651530709309,0.5199516908212568
12,20260826,24,permute_both_fixed_anchor,4,4,48,12,row_plus_count,all,state_plus_context,1380,1.0114942808351863,0.3377951935362331,-0.026045218351944732,0.7553623593307144,0.5288399787820419
12,20260826,24,permute_both_fixed_anchor,4,4,48,12,row_plus_count,early,fair_binomial,276,1.3487970133952238,0.0,-0.026294828396382197,0.9325048082403138,0.6884057971014492
12,20260826,24,permute_both_fixed_anchor,4,4,48,12,row_plus_count,early,serialized_context,276,1.3319102764779325,0.016886736917291367,-0.00940809147909083,0.9180579165149328,0.7183800790377599
12,20260826,24,permute_both_fixed_anchor,4,4,48,12,row_plus_count,early,constraint_state,276,1.3225021849988416,0.026294828396382197,0.0,0.9136643851522567,0.7072463768115939
12,20260826,24,permute_both_fixed_anchor,4,4,48,12,row_plus_count,early,state_plus_context,276,1.3570535481952266,-0.008256534800002768,-0.034551363196384965,0.9217759839103721,0.7171103662401551
12,20260826,24,permute_both_fixed_anchor,4,4,48,12,row_plus_count,middle,fair_binomial,552,1.3500281658357711,0.0,-0.08853299553182925,0.9325048082403138,0.6739130434782609
12,20260826,24,permute_both_fixed_anchor,4,4,48,12,row_plus_count,middle,serialized_context,552,1.3226502394700488,0.027377926365722338,-0.06115506916610691,0.9106301506704477,0.70899149447707
12,20260826,24,permute_both_fixed_anchor,4,4,48,12,row_plus_count,middle,constraint_state,552,1.2614951703039419,0.08853299553182925,0.0,0.8597269536210947,0.6690821256038639
12,20260826,24,permute_both_fixed_anchor,4,4,48,12,row_plus_count,middle,state_plus_context,552,1.2857679328818445,0.06426023295392658,-0.024272762577902673,0.8602996874626733,0.677588826041207
12,20260826,24,permute_both_fixed_anchor,4,4,48,12,row_plus_count,late,fair_binomial,552,1.3487970133952247,0.0,-0.8079206199904744,0.9325048082403138,0.6884057971014492
12,20260826,24,permute_both_fixed_anchor,4,4,48,12,row_plus_count,late,serialized_context,552,1.3194419488976095,0.02935506449761527,-0.7785655554928591,0.9086850787165472,0.716785335764774
12,20260826,24,permute_both_fixed_anchor,4,4,48,12,row_plus_count,late,constraint_state,552,0.5408763934047504,0.8079206199904744,0.0,0.5107539184552492,0.27717391304347827
12,20260826,24,permute_both_fixed_anchor,4,4,48,12,row_plus_count,late,state_plus_context,552,0.5644409951085086,0.7843560182867161,-0.023564601703758292,0.5113508582458978,0.2859559377938198
12,20260826,24,permute_both_fixed_anchor,4,4,48,12,pressured_pair_agreement_count,all,fair_binomial,1320,1.6907208284635895,0.0,-0.7525060355810801,1.2765365073296786,1.0507575757575758
12,20260826,24,permute_both_fixed_anchor,4,4,48,12,pressured_pair_agreement_count,all,serialized_context,1320,1.4491817272303233,0.24153910123326616,-0.5109669343478139,1.1310096349389798,0.9387112468819613
12,20260826,24,permute_both_fixed_anchor,4,4,48,12,pressured_pair_agreement_count,all,constraint_state,1320,0.9382147928825094,0.7525060355810801,0.0,0.7324752498088192,0.5161994949494951
12,20260826,24,permute_both_fixed_anchor,4,4,48,12,pressured_pair_agreement_count,all,state_plus_context,1320,0.9658845168815318,0.7248363115820577,-0.027669723999022344,0.7387149299511527,0.5253274535102571
12,20260826,24,permute_both_fixed_anchor,4,4,48,12,pressured_pair_agreement_count,early,fair_binomial,264,1.4298233146514039,0.0,-0.08009078885806442,1.02247471629109,0.75
12,20260826,24,permute_both_fixed_anchor,4,4,48,12,pressured_pair_agreement_count,early,serialized_context,264,1.3834941423387919,0.04632917231261202,-0.0337616165454524,0.964378772093093,0.81454697985278
12,20260826,24,permute_both_fixed_anchor,4,4,48,12,pressured_pair_agreement_count,early,constraint_state,264,1.3497325257933395,0.08009078885806442,0.0,0.9412274384595316,0.7795454545454544
