repetition,seed,order,variant,configuration,train_matrices,test_matrices,gain_over_fair,context_length,alpha,reset_at_row_boundary,exclude_first_row,exclude_first_column,train_observations,test_observations,contexts_seen,test_unseen_context_rate,train_log_loss,test_log_loss,test_fair_log_loss,test_marginal_log_loss,train_accuracy,test_accuracy,train_mle_log_loss,train_epsilon_max,train_epsilon_avg,test_epsilon_max,test_epsilon_avg,fair_log_loss_constant
10,20260824,28,hadamard,reset_at_row_boundary,390,97,0.06643062896784213,5,0.5,True,False,False,251160,62468,32,0.0,0.6247030903274833,0.6267165515921032,0.6931471805599453,0.6931471805599453,0.648956840261188,0.647387462380739,0.6247030871829651,0.4322736696613684,0.14895684026118808,0.4171374764595104,0.14738746238073894,0.6931471805599453
10,20260824,28,hadamard,reset_at_row_boundary,390,97,0.08227658574755681,6,0.5,True,False,False,240240,59752,64,0.0,0.6089097277173906,0.6108705948123885,0.6931471805599453,0.6931471805599453,0.6598568098568098,0.6575679475164011,0.608909609835841,0.491128010139417,0.15985680985680986,0.48976109215017066,0.15813696612665684,0.6931471805599453
10,20260824,28,hadamard,reset_at_row_boundary,390,97,0.11046866594587634,7,0.5,True,False,False,229320,57036,128,0.0,0.5802476042525583,0.5826785146140689,0.6931471805599453,0.6931471805599453,0.6812619919762777,0.6815344694578862,0.5802385065825848,0.5,0.18126199197627768,0.5,0.18153446945788626,0.6931471805599453
10,20260824,28,hadamard,reset_at_row_boundary,390,97,0.13865295274960387,8,0.5,True,False,False,218400,54320,252,0.0,0.551774535921509,0.5544942278103413,0.6931471805599452,0.6931471805599452,0.7013644688644689,0.6996870397643593,0.5516962075870238,0.5,0.20136446886446888,0.5,0.20235640648011782,0.6931471805599453
10,20260824,28,hadamard,reset_at_row_boundary,390,97,0.15524517048616782,9,0.5,True,False,False,207480,51604,469,0.000523215254631424,0.5338570926971354,0.5379020100737775,0.6931471805599453,0.6931471805599453,0.7127144785039522,0.7088016432834664,0.5337009029986438,0.5,0.2127144785039522,0.5,0.21411130920083715,0.6931471805599453
10,20260824,28,hadamard,reset_at_row_boundary,390,97,0.18759712117231964,10,0.5,True,False,False,196560,48888,865,0.0009409261986581574,0.4977757098408099,0.5055500593876258,0.6931471805599454,0.6931471805599454,0.7386243386243386,0.7344747177221405,0.49745240665544715,0.5,0.23862433862433863,0.5,0.24136802487317952,0.6931471805599453
10,20260824,28,hadamard,reset_at_row_boundary,390,97,0.21453731155169314,11,0.5,True,False,False,185640,46172,1585,0.0012561725721216322,0.465522801117462,0.47860986900825214,0.6931471805599453,0.6931471805599453,0.7618670545141133,0.7554145369488001,0.4647774792052599,0.5,0.26186705451411335,0.5,0.265983713072858,0.6931471805599453
10,20260824,28,hadamard,reset_at_row_boundary,390,97,0.2418218728216413,12,0.5,True,False,False,174720,43456,2863,0.0019099779086892488,0.43113219266623765,0.451325307738304,0.6931471805599453,0.6931471805599453,0.7806261446886447,0.7677881075110456,0.4291684551862476,0.5,0.28062614468864466,0.5,0.28990243004418265,0.6931471805599453
10,20260824,28,permuted_hadamard,reset_at_row_boundary,390,97,0.0,1,0.5,True,False,False,294840,73332,2,0.0,0.6931471805599447,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
10,20260824,28,permuted_hadamard,reset_at_row_boundary,390,97,0.000762484771954286,2,0.5,True,False,False,283920,70616,4,0.0,0.6923475859497352,0.692384695787991,0.6931471805599453,0.6931471805599453,0.5199774584389969,0.5195139911634757,0.6923475859495756,0.020776556776556765,0.019977458438996887,0.020294550810014744,0.019513991163475713,0.6931471805599453
10,20260824,28,permuted_hadamard,reset_at_row_boundary,390,97,0.0031061498497284568,3,0.5,True,False,False,273000,67900,8,0.0,0.6901188026839687,0.6900410307102168,0.6931471805599453,0.6931471805599453,0.529970695970696,0.53,0.690118802681393,0.07252156926583098,0.02997069597069596,0.07354866870362287,0.030324005891016206,0.6931471805599453
10,20260824,28,permuted_hadamard,reset_at_row_boundary,390,97,0.007818671748316519,4,0.5,True,False,False,262080,65184,16,0.0,0.6853893330456954,0.6853285088116288,0.6931471805599453,0.6931471805599453,0.545528083028083,0.5471434707903781,0.6853893330193812,0.17487782001283503,0.04552808302808301,0.17558992663097361,0.047143470790378,0.6931471805599453
10,20260824,28,permuted_hadamard,reset_at_row_boundary,390,97,0.014076896002668482,5,0.5,True,False,False,251160,62468,32,0.0,0.6789967545274109,0.6790702845572768,0.6931471805599453,0.6931471805599453,0.5501990762860328,0.5504418262150221,0.678996754347515,0.2982014936747447,0.05019907628603281,0.29840441853329247,0.05265095729013255,0.6931471805599453
10,20260824,28,permuted_hadamard,reset_at_row_boundary,390,97,0.020985331484685732,6,0.5,True,False,False,240240,59752,64,0.0,0.671633153272128,0.6721618490752596,0.6931471805599453,0.6931471805599453,0.5592449217449218,0.5612197081269247,0.6716331521920661,0.40520854120933947,0.05924492174492175,0.40309609971853644,0.061889141786049005,0.6931471805599453
10,20260824,28,permuted_hadamard,reset_at_row_boundary,390,97,0.02716063405076441,7,0.5,True,False,False,229320,57036,128,0.0,0.6657907677028193,0.6659865465091809,0.6931471805599453,0.6931471805599453,0.5632478632478632,0.560768637351848,0.6657907616621114,0.46283471837488455,0.06324786324786325,0.4668534080298786,0.06687004698786732,0.6931471805599453
10,20260824,28,permuted_hadamard,reset_at_row_boundary,390,97,0.030270433913021755,8,0.5,True,False,False,218400,54320,256,0.0,0.6618242217001821,0.6628767466469234,0.6931471805599452,0.6931471805599452,0.5693131868131868,0.5654823269513991,0.6618241858267122,0.4857790083060659,0.06931318681318681,0.4873160832064941,0.07523932253313696,0.6931471805599453
10,20260824,28,permuted_hadamard,reset_at_row_boundary,390,97,0.032618201495774324,9,0.5,True,False,False,207480,51604,512,0.0,0.6580232920196153,0.660528979064171,0.6931471805599453,0.6931471805599453,0.5750722961249277,0.5679404697310286,0.6580230522821872,0.49664068798710026,0.0750722961249277,0.4983757444504602,0.08363692736997132,0.6931471805599453
10,20260824,28,permuted_hadamard,reset_at_row_boundary,390,97,0.03377703719199443,10,0.5,True,False,False,196560,48888,1024,0.0,0.6544694200331126,0.659370143367951,0.6931471805599454,0.6931471805599454,0.5813848188848189,0.5709581083292423,0.6544669399642263,0.49928835752917733,0.08138481888481888,0.5,0.09779495990836197,0.6931471805599453
10,20260824,28,permuted_hadamard,reset_at_row_boundary,390,97,0.033025499020165716,11,0.5,True,False,False,185640,46172,2048,0.0,0.6497701124738744,0.6601216815397796,0.6931471805599453,0.6931471805599453,0.5907832363714717,0.569544312570389,0.6497419208907212,0.5,0.09078323637147166,0.5,0.1173655029021918,0.6931471805599453
10,20260824,28,permuted_hadamard,reset_at_row_boundary,390,97,0.028729647631403066,12,0.5,True,False,False,174720,43456,4087,0.0001840942562592047,0.6410449943091021,0.6644175329285422,0.6931471805599453,0.6931471805599453,0.605345695970696,0.5683910162002945,0.6408642990173644,0.5,0.10534569597069597,0.5,0.14941550073637702,0.6931471805599453
10,20260824,28,balanced_rows,reset_at_row_boundary,390,97,7.299248072634157e-08,1,0.5,True,False,False,294840,73332,2,0.0,0.6931471801913324,0.6931471075674646,0.6931471805599453,0.6931471805599453,0.5000135666802333,0.5013500245459008,0.6931471801913323,1.4087284816721724e-05,1.3566680233349927e-05,0.0014013532259434247,0.0013500245459008326,0.6931471805599453
10,20260824,28,balanced_rows,reset_at_row_boundary,390,97,0.0007370433680289334,2,0.5,True,False,False,283920,70616,4,0.0,0.6923769653121563,0.6924101371919164,0.6931471805599453,0.6931470241132541,0.519604113834883,0.5191882859408633,0.6923769653120021,0.02072766718461405,0.019604113834883065,0.02216777849932111,0.01918828594086326,0.6931471805599453
10,20260824,28,balanced_rows,reset_at_row_boundary,390,97,0.0028423400026551526,3,0.5,True,False,False,273000,67900,8,0.0,0.6901179407353554,0.6903048405572901,0.6931471805599453,0.6931461633964416,0.5301868131868132,0.5287776141384389,0.6901179407327961,0.07327656343222866,0.030186813186813172,0.07262722022447421,0.029602356406480113,0.6931471805599453
10,20260824,28,balanced_rows,reset_at_row_boundary,390,97,0.007731015456163393,4,0.5,True,False,False,262080,65184,16,0.0,0.6853522540822465,0.6854161651037819,0.6931471805599453,0.6931467728440648,0.5452190170940171,0.5434002209131075,0.6853522540558905,0.17575414595738403,0.0452190170940171,0.18140364789849328,0.04340022091310751,0.6931471805599453
10,20260824,28,balanced_rows,reset_at_row_boundary,390,97,0.013152151562972447,5,0.5,True,False,False,251160,62468,32,0.0,0.6785922651775753,0.6799950289969728,0.6931471805599453,0.6931469544581425,0.5508600095556617,0.5455593263751041,0.6785922649916938,0.3012922843025465,0.05086000955566173,0.29422492401215805,0.04826471153230454,0.6931471805599453
10,20260824,28,balanced_rows,reset_at_row_boundary,390,97,0.020704114946675123,6,0.5,True,False,False,240240,59752,64,0.0,0.6717027547880086,0.6724430656132702,0.6931471805599453,0.6931474736709695,0.5595904095904096,0.5583244075512117,0.6717027537273422,0.4026399364827312,0.05959040959040959,0.40504807692307687,0.058893426161467394,0.6931471805599453
10,20260824,28,balanced_rows,reset_at_row_boundary,390,97,0.027201967402121996,7,0.5,True,False,False,229320,57036,128,0.0,0.6661278415286155,0.6659452131578233,0.6931471805599453,0.6931479063184942,0.5629251700680272,0.5603653832667087,0.6661278357458468,0.4610464446237179,0.06292517006802721,0.4660938225731538,0.06527456343362087,0.6931471805599453
10,20260824,28,balanced_rows,reset_at_row_boundary,390,97,0.03006939286869148,8,0.5,True,False,False,218400,54320,256,0.0,0.661695351920022,0.6630777876912537,0.6931471805599452,0.6931484317532843,0.5697069597069597,0.5682989690721649,0.6616953180292188,0.4870277078085642,0.06970695970695971,0.4853535353535353,0.07339837997054492,0.6931471805599453
10,20260824,28,balanced_rows,reset_at_row_boundary,390,97,0.03263265305310481,9,0.5,True,False,False,207480,51604,512,0.0,0.6579332455113582,0.6605145275068405,0.6931471805599453,0.6931509005476979,0.5760266049739734,0.5729594605069375,0.6579330083561988,0.49677592692101025,0.0760266049739734,0.49568500539374327,0.08286179365940624,0.6931471805599453
10,20260824,28,balanced_rows,reset_at_row_boundary,390,97,0.03344554970456726,10,0.5,True,False,False,196560,48888,1024,0.0,0.6543875906518967,0.6597016308553781,0.6931471805599454,0.693148675546424,0.5829161579161579,0.570303550973654,0.654385836680474,0.4990041257646891,0.08291615791615792,0.5,0.09754950090001636,0.6931471805599453
10,20260824,28,balanced_rows,reset_at_row_boundary,390,97,0.03234685760050715,11,0.5,True,False,False,185640,46172,2048,0.0,0.6493601438051955,0.6608003229594381,0.6931471805599453,0.693147874884289,0.592436974789916,0.5702806895954258,0.6493332849228868,0.5,0.09243697478991597,0.5,0.11667244217274539,0.6931471805599453
10,20260824,28,balanced_rows,reset_at_row_boundary,390,97,0.028521935187048597,12,0.5,True,False,False,174720,43456,4090,6.903534609720177e-05,0.6403828897239111,0.6646252453728967,0.6931471805599453,0.6931458485694952,0.6069310897435898,0.5663659793814433,0.6401900312764706,0.5,0.10693108974358974,0.5,0.15065813696612665,0.6931471805599453
10,20260824,28,iid_normalized,reset_at_row_boundary,390,97,0.0013774367954833,1,0.5,True,False,False,294840,73332,2,0.0,0.6918504141345622,0.691769743764462,0.6931471805599453,0.692273983929146,0.5194274860941528,0.5175912289314352,0.6918504141345099,0.034743642524622365,0.019427486094152773,0.035952838781499796,0.021164021164021135,0.6931471805599453
10,20260824,28,iid_normalized,reset_at_row_boundary,390,97,0.002481651815677055,2,0.5,True,False,False,283920,70616,4,0.0,0.6907936675806707,0.6906655287442682,0.6931471805599453,0.6922485089527644,0.5196146801916033,0.5177863373739663,0.6907936675803099,0.06392511646773935,0.019614680191603267,0.0656733973730641,0.02149654469242096,0.6931471805599453
10,20260824,28,iid_normalized,reset_at_row_boundary,390,97,0.004367584412333536,3,0.5,True,False,False,273000,67900,8,0.0,0.6889494039356029,0.6887795961476118,0.6931471805599453,0.6922759814172845,0.5198681318681319,0.5188659793814433,0.6889494039333521,0.11328293003146439,0.019868131868131887,0.11528077753779697,0.022002945508100155,0.6931471805599453
10,20260824,28,iid_normalized,reset_at_row_boundary,390,97,0.006563846677410501,4,0.5,True,False,False,262080,65184,16,0.0,0.68650735844997,0.6865833338825348,0.6931471805599453,0.6922696453656006,0.5209249084249085,0.5162923416789397,0.6865073584388774,0.18038582737683495,0.02092490842490842,0.17917933130699093,0.023057805596465395,0.6931471805599453
10,20260824,28,iid_normalized,reset_at_row_boundary,390,97,0.010327165193677157,5,0.5,True,False,False,251160,62468,32,0.0,0.6829802022540777,0.6828200153662681,0.6931471805599453,0.6922661089084906,0.5221731167383341,0.5211788435679068,0.6829802022064985,0.26645647946254936,0.022173116738334133,0.2677238805970149,0.026733687648075807,0.6931471805599453
10,20260824,28,iid_normalized,reset_at_row_boundary,390,97,0.013182106203988853,6,0.5,True,False,False,240240,59752,64,0.0,0.6793371642669405,0.6799650743559564,0.6931471805599453,0.6922777711208192,0.5246253746253746,0.5198989155174722,0.6793371641020799,0.34611677776885386,0.02462537462537462,0.3393650793650793,0.030911099210068283,0.6931471805599453
10,20260824,28,iid_normalized,reset_at_row_boundary,390,97,0.01646461229941909,7,0.5,True,False,False,229320,57036,128,0.0,0.6760899718169002,0.6766825682605262,0.6931471805599453,0.6923153118645797,0.5274114774114774,0.516463286345466,0.6760899712950168,0.40653926545237384,0.02741147741147741,0.40412044374009504,0.03578441685952732,0.6931471805599453
10,20260824,28,iid_normalized,reset_at_row_boundary,390,97,0.018837650395911676,8,0.5,True,False,False,218400,54320,256,0.0,0.6731587662277794,0.6743095301640335,0.6931471805599452,0.6923306716156146,0.5316575091575092,0.5175810014727541,0.673158764284753,0.4477930160193615,0.03165750915750915,0.44802207911683534,0.04353829160530191,0.6931471805599453
10,20260824,28,iid_normalized,reset_at_row_boundary,390,97,0.020282137550562962,9,0.5,True,False,False,207480,51604,512,0.0,0.6705727047620591,0.6728650430093823,0.6931471805599453,0.6923033663967599,0.5375265085791402,0.518796992481203,0.670572694005557,0.4723679160803377,0.03752650857914016,0.4719101123595506,0.05805751492132393,0.6931471805599453
10,20260824,28,iid_normalized,reset_at_row_boundary,390,97,0.019489199986088446,10,0.5,True,False,False,196560,48888,1024,0.0,0.6677281165876607,0.673657980573857,0.6931471805599454,0.6923280102595902,0.5458485958485958,0.5192276223204059,0.66772803130869,0.4865352581898945,0.045848595848595845,0.48336106489184694,0.07433316969399444,0.6931471805599453
10,20260824,28,iid_normalized,reset_at_row_boundary,390,97,0.017926833796816477,11,0.5,True,False,False,185640,46172,2048,0.0,0.6639559562234175,0.6752203467631288,0.6931471805599453,0.6923590341247805,0.5589420383538031,0.5180195789656069,0.663955175463361,0.49344652963955915,0.05894203835380306,0.49223880597014924,0.09845793987698172,0.6931471805599453
10,20260824,28,iid_normalized,reset_at_row_boundary,390,97,0.01162955409613875,12,0.5,True,False,False,174720,43456,4096,0.0,0.657113550761888,0.6815176264638065,0.6931471805599453,0.6923984877374553,0.577323717948718,0.5150266936671576,0.6571055697481165,0.4966549856642243,0.07732371794871795,0.5,0.13622974963181148,0.6931471805599453
11,20260825,16,hadamard,reset_at_row_boundary,4,1,0.0,1,0.5,True,False,False,960,240,2,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
11,20260825,16,hadamard,reset_at_row_boundary,4,1,0.0025235341906489905,2,0.5,True,False,False,896,224,4,0.0,0.6911827663259335,0.6906236463692963,0.6931471805599453,0.6931471805599453,0.53125,0.5357142857142857,0.6911827263944625,0.033653846153846145,0.03125,0.038461538461538436,0.0357142857142857,0.6931471805599453
11,20260825,16,hadamard,reset_at_row_boundary,4,1,0.1588295701377873,3,0.5,True,False,False,832,208,8,0.0,0.5379355746198067,0.534317610422158,0.6931471805599453,0.6931471805599453,0.7644230769230769,0.7692307692307693,0.537914967101151,0.3476190476190476,0.2644230769230769,0.34615384615384615,0.2692307692307692,0.6931471805599453
11,20260825,16,hadamard,reset_at_row_boundary,4,1,0.21210030939414926,4,0.5,True,False,False,768,192,16,0.0,0.4907241777438203,0.48104687116579603,0.6931471805599453,0.6931471805599453,0.7447916666666666,0.75,0.4877790327014271,0.5,0.24479166666666666,0.5,0.25,0.6931471805599453
11,20260825,16,hadamard,reset_at_row_boundary,4,1,0.42116465143349585,5,0.5,True,False,False,704,176,28,0.0,0.3132865978015385,0.27198252912644943,0.6931471805599453,0.6931471805599453,0.8721590909090909,0.9090909090909091,0.30572736557218494,0.5,0.3721590909090909,0.5,0.4090909090909091,0.6931471805599453
11,20260825,16,hadamard,reset_at_row_boundary,4,1,0.39500777839053813,6,0.5,True,False,False,640,160,44,0.0,0.33306828781486736,0.29813940216940715,0.6931471805599453,0.6931471805599453,0.8609375,0.9,0.3156619834042077,0.5,0.3609375,0.5,0.4,0.6931471805599453
11,20260825,16,hadamard,reset_at_row_boundary,4,1,0.37402690160752183,7,0.5,True,False,False,576,144,62,0.0,0.305784056658311,0.31912027895242345,0.6931471805599453,0.6931471805599453,0.8732638888888888,0.8611111111111112,0.2790250734764058,0.5,0.3732638888888889,0.5,0.3888888888888889,0.6931471805599453
11,20260825,16,hadamard,reset_at_row_boundary,4,1,0.3517007061194194,8,0.5,True,False,False,512,128,87,0.0,0.3198900970980978,0.3414464744405259,0.6931471805599453,0.6931471805599453,0.869140625,0.859375,0.27152810638319647,0.5,0.369140625,0.5,0.3828125,0.6931471805599453
11,20260825,16,hadamard,reset_at_row_boundary,4,1,0.4983810897003981,9,0.5,True,False,False,448,112,105,0.008928571428571428,0.1824705791666423,0.19476609085954716,0.6931471805599453,0.6931471805599453,0.9508928571428571,0.9196428571428571,0.1060919157733405,0.5,0.45089285714285715,0.5,0.5,0.6931471805599453
11,20260825,16,hadamard,reset_at_row_boundary,4,1,0.4625156394246812,10,0.5,True,False,False,384,96,111,0.03125,0.18019611463441218,0.23063154113526405,0.6931471805599453,0.6931471805599453,0.9557291666666666,0.8958333333333334,0.08361542547935512,0.5,0.4557291666666667,0.5,0.5,0.6931471805599453
11,20260825,16,hadamard,reset_at_row_boundary,4,1,0.4721139423989458,11,0.5,True,False,False,320,80,107,0.0625,0.14830774537750485,0.22103323816099954,0.6931471805599453,0.6931471805599453,0.98125,0.925,0.03142174241510633,0.5,0.48125,0.5,0.5,0.6931471805599453
11,20260825,16,hadamard,reset_at_row_boundary,4,1,0.41571577131688653,12,0.5,True,False,False,256,64,97,0.109375,0.16917751721772625,0.27743140924305876,0.6931471805599453,0.6931471805599453,0.9765625,0.875,0.039277178018882905,0.5,0.4765625,0.5,0.5,0.6931471805599453
11,20260825,16,permuted_hadamard,reset_at_row_boundary,4,1,0.0,1,0.5,True,False,False,960,240,2,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
11,20260825,16,permuted_hadamard,reset_at_row_boundary,4,1,0.0025662916268065494,2,0.5,True,False,False,896,224,4,0.0,0.6905808889331387,0.6905808889331387,0.6931471805599453,0.6931471805599453,0.5357142857142857,0.5357142857142857,0.6905808367125615,0.038461538461538436,0.0357142857142857,0.038461538461538436,0.0357142857142857,0.6931471805599453
11,20260825,16,permuted_hadamard,reset_at_row_boundary,4,1,0.005517158453665849,3,0.5,True,False,False,832,208,8,0.0,0.6783846202301997,0.6876300221062794,0.6931471805599453,0.6931471805599453,0.5709134615384616,0.5480769230769231,0.6783831938758816,0.1470588235294118,0.07091346153846154,0.11538461538461536,0.057692307692307675,0.6931471805599453
11,20260825,16,permuted_hadamard,reset_at_row_boundary,4,1,0.044246593134696255,4,0.5,True,False,False,768,192,16,0.0,0.6512903798962416,0.648900587425249,0.6931471805599453,0.6931471805599453,0.60546875,0.6354166666666666,0.6512704492025615,0.3142857142857143,0.10546875,0.5,0.140625,0.6931471805599453
11,20260825,16,permuted_hadamard,reset_at_row_boundary,4,1,0.0485441274865962,5,0.5,True,False,False,704,176,32,0.0,0.6246545582182033,0.6446030530733491,0.6931471805599453,0.6931471805599453,0.6392045454545454,0.6363636363636364,0.6243483392215605,0.4230769230769231,0.13920454545454544,0.5,0.19318181818181818,0.6931471805599453
11,20260825,16,permuted_hadamard,reset_at_row_boundary,4,1,-0.013807067217543767,6,0.5,True,False,False,640,160,64,0.0,0.5740281590707015,0.706954247777489,0.6931471805599453,0.6931471805599453,0.6796875,0.55,0.5689850547916195,0.5,0.1796875,0.5,0.21875,0.6931471805599453
11,20260825,16,permuted_hadamard,reset_at_row_boundary,4,1,-0.001693845809550787,7,0.5,True,False,False,576,144,120,0.020833333333333332,0.5213740742953914,0.6948410263694961,0.6931471805599453,0.6931471805599453,0.7274305555555556,0.5625,0.4991842897018247,0.5,0.22743055555555555,0.5,0.3402777777777778,0.6931471805599453
11,20260825,16,permuted_hadamard,reset_at_row_boundary,4,1,0.00485827780646797,8,0.5,True,False,False,512,128,198,0.1015625,0.43130533542292215,0.6882889027534773,0.6931471805599453,0.6931471805599453,0.80078125,0.5703125,0.3556474658154175,0.5,0.30078125,0.5,0.4140625,0.6931471805599453
11,20260825,16,permuted_hadamard,reset_at_row_boundary,4,1,0.006724240386346669,9,0.5,True,False,False,448,112,264,0.32142857142857145,0.3652162830921158,0.6864229401735986,0.6931471805599453,0.6931471805599453,0.8638392857142857,0.5267857142857143,0.22256930832751895,0.5,0.3638392857142857,0.5,0.4732142857142857,0.6931471805599453
11,20260825,16,permuted_hadamard,reset_at_row_boundary,4,1,0.005722322118930201,10,0.5,True,False,False,384,96,290,0.5833333333333334,0.316095236237135,0.6874248584410151,0.6931471805599453,0.6931471805599453,0.9244791666666666,0.5,0.11286985764339612,0.5,0.4244791666666667,0.5,0.4895833333333333,0.6931471805599453
11,20260825,16,permuted_hadamard,reset_at_row_boundary,4,1,0.016643420471774473,11,0.5,True,False,False,320,80,274,0.75,0.28821493629814693,0.6765037600881708,0.6931471805599453,0.6931471805599453,0.96875,0.4875,0.04659199968352501,0.5,0.46875,0.5,0.4875,0.6931471805599453
11,20260825,16,permuted_hadamard,reset_at_row_boundary,4,1,0.021635399127774235,12,0.5,True,False,False,256,64,229,0.859375,0.2776535055201656,0.671511781432171,0.6931471805599453,0.6931471805599453,0.984375,0.46875,0.02166084939249829,0.5,0.484375,0.5,0.5,0.6931471805599453
11,20260825,16,balanced_rows,reset_at_row_boundary,4,1,0.000583657454759634,1,0.5,True,False,False,960,240,2,0.0,0.6931384509128764,0.6925635231051857,0.6931471805599453,0.6931471805599453,0.5020833333333333,0.5708333333333333,0.6931384508740756,0.0022522522522522292,0.0020833333333333246,0.0752212389380531,0.07083333333333333,0.6931471805599453
11,20260825,16,balanced_rows,reset_at_row_boundary,4,1,0.004073660344569352,2,0.5,True,False,False,896,224,4,0.0,0.6927486722815085,0.6890735202153759,0.6931471805599453,0.6930276877601652,0.5122767857142857,0.5892857142857143,0.6927486648323925,0.02263374485596703,0.012276785714285707,0.18888888888888888,0.0892857142857143,0.6931471805599453
11,20260825,16,balanced_rows,reset_at_row_boundary,4,1,0.01211141591976117,3,0.5,True,False,False,832,208,8,0.0,0.673541143052126,0.6810357646401841,0.6931471805599453,0.6931268151530771,0.5637019230769231,0.5817307692307693,0.6735392384046336,0.19166666666666665,0.06370192307692306,0.3571428571428571,0.1201923076923077,0.6931471805599453
11,20260825,16,balanced_rows,reset_at_row_boundary,4,1,0.022328367149276107,4,0.5,True,False,False,768,192,16,0.0,0.6605834400199234,0.6708188134106692,0.6931471805599453,0.6931471805599453,0.58984375,0.5729166666666666,0.6605714465635142,0.26623376623376627,0.08984375,0.5,0.171875,0.6931471805599453
11,20260825,16,balanced_rows,reset_at_row_boundary,4,1,0.024293253301442497,5,0.5,True,False,False,704,176,32,0.0,0.6234673988285722,0.6688539272585028,0.6931471805599453,0.6929536585841931,0.6363636363636364,0.5795454545454546,0.6233183982287037,0.42452830188679247,0.13636363636363635,0.5,0.21022727272727273,0.6931471805599453
11,20260825,16,balanced_rows,reset_at_row_boundary,4,1,0.049322124401827705,6,0.5,True,False,False,640,160,64,0.0,0.5868023471091866,0.6438250561581176,0.6931471805599453,0.6934006636945902,0.6640625,0.625,0.5832893351799326,0.5,0.1640625,0.5,0.26875,0.6931471805599453
11,20260825,16,balanced_rows,reset_at_row_boundary,4,1,-0.023922469653850476,7,0.5,True,False,False,576,144,123,0.006944444444444444,0.5099764869155913,0.7170696502137958,0.6931471805599453,0.6932013298049251,0.7291666666666666,0.5347222222222222,0.48708475825370345,0.5,0.22916666666666666,0.5,0.3333333333333333,0.6931471805599453
11,20260825,16,balanced_rows,reset_at_row_boundary,4,1,-0.14567983563231623,8,0.5,True,False,False,512,128,203,0.0703125,0.41432225198222716,0.8388270161922615,0.6931471805599453,0.6932156967849635,0.798828125,0.484375,0.33238888383451004,0.5,0.298828125,0.5,0.40625,0.6931471805599453
11,20260825,16,balanced_rows,reset_at_row_boundary,4,1,-0.08789024814424518,9,0.5,True,False,False,448,112,261,0.375,0.3421176095010727,0.7810374287041905,0.6931471805599453,0.6932366436091575,0.8794642857142857,0.5,0.19563263487339785,0.5,0.3794642857142857,0.5,0.45535714285714285,0.6931471805599453
11,20260825,16,balanced_rows,reset_at_row_boundary,4,1,-0.0332581358876608,10,0.5,True,False,False,384,96,279,0.6041666666666666,0.30350948121330085,0.7264053164476061,0.6931471805599453,0.6928359954972304,0.9322916666666666,0.46875,0.1035823225638306,0.5,0.4322916666666667,0.5,0.4583333333333333,0.6931471805599453
11,20260825,16,balanced_rows,reset_at_row_boundary,4,1,0.006506792769070291,11,0.5,True,False,False,320,80,259,0.7625,0.2862291150791252,0.686640387790875,0.6931471805599453,0.6920745233318669,0.959375,0.5,0.05795335886975976,0.5,0.459375,0.5,0.475,0.6931471805599453
11,20260825,16,balanced_rows,reset_at_row_boundary,4,1,0.021635399127774124,12,0.5,True,False,False,256,64,218,0.859375,0.2764205413550926,0.6715117814321712,0.6931471805599453,0.6895210687728927,0.9765625,0.453125,0.032491274088747434,0.5,0.4765625,0.5,0.484375,0.6931471805599453
11,20260825,16,iid_normalized,reset_at_row_boundary,4,1,0.004722381375576679,1,0.5,True,False,False,960,240,2,0.0,0.6891862652165505,0.6884247991843686,0.6931471805599453,0.6869419780866778,0.540625,0.5208333333333334,0.6891862507155039,0.0565862708719852,0.04062500000000003,0.08108108108108103,0.07916666666666664,0.6931471805599453
11,20260825,16,iid_normalized,reset_at_row_boundary,4,1,0.00724180469197333,2,0.5,True,False,False,896,224,4,0.0,0.6874360068026787,0.685905375867972,0.6931471805599453,0.6862956123178436,0.5424107142857143,0.5223214285714286,0.6874359278924754,0.08947368421052626,0.04241071428571427,0.11764705882352944,0.08482142857142858,0.6931471805599453
11,20260825,16,iid_normalized,reset_at_row_boundary,4,1,0.00911711174196217,3,0.5,True,False,False,832,208,8,0.0,0.6821584002322643,0.6840300688179831,0.6931471805599453,0.6856859219400225,0.5480769230769231,0.5528846153846154,0.6821578235108883,0.1560509554140127,0.04807692307692306,0.18085106382978722,0.10576923076923077,0.6931471805599453
11,20260825,16,iid_normalized,reset_at_row_boundary,4,1,-0.012717893462366625,4,0.5,True,False,False,768,192,16,0.0,0.660372151950377,0.7058650740223119,0.6931471805599453,0.6856119113430023,0.5859375,0.5104166666666666,0.6603644478106161,0.30208333333333337,0.0859375,0.5,0.14583333333333331,0.6931471805599453
11,20260825,16,iid_normalized,reset_at_row_boundary,4,1,-0.010030905497527054,5,0.5,True,False,False,704,176,32,0.0,0.6554019990681783,0.7031780860574723,0.6931471805599453,0.6875385704971457,0.5994318181818182,0.5170454545454546,0.6553620582300788,0.33098591549295775,0.09943181818181818,0.5,0.1590909090909091,0.6931471805599453
